SC,名称,株価,高値
1301,極洋,3335,3340
1332,日本水産,614,622
1333,マルハニチロ,3265,3295
1352,ホウスイ,125,127
1376,カネコ種苗,1506,1515
1377,サカタのタネ,3225,3225
1379,ホクト,1931,1941
1380,秋川牧園,601,601
1381,アクシーズ,3340,3370
1382,ホーブ,991,991
1383,ベルグアース,1395,1400
1384,ホクリヨウ,919,928
1400,ルーデン・ホールディングス,223,228
1401,エムビーエス,603,609
1407,ウエストホールディングス,738,738
1408,サムシングホールディングス,475,475
1413,桧家ホールディングス,2109,2153
1414,ショーボンドホールディングス,6270,6300
1417,ミライト・ホールディングス,1301,1303
1418,インターライフホールディングス,260,261
1419,タマホーム,715,717
1420,サンヨーホームズ,639,644
1429,日本アクア,461,466
1430,ファーストコーポレーション,1154,1172
1431,エスケーホーム,1160,1188
1433,ベステラ,1998,2019
1434,JESCOホールディングス,451,456
1435,インベスターズクラウド,6500,6630
1436,フィット,1258,1267
1438,岐阜造園,1390,1390
1439,安江工務店,1497,1512
1491,中外鉱業,32,33
1514,住石ホールディングス,113,115
1515,日鉄鉱業,8040,8050
1518,三井松島産業,1458,1460
1605,国際石油開発帝石,1091.5,1098.5
1606,日本海洋掘削,2058,2086
1662,石油資源開発,2142,2146
1663,K＆Oエナジーグループ,1810,1817
1711,省電舎ホールディングス,706,706
1712,ダイセキ環境ソリューション,1300,1305
1716,第一カッター興業,1183,1185
1717,明豊ファシリティワークス,363,366
1718,美樹工業,4360,4360
1719,安藤・間,749,755
1720,東急建設,879,881
1721,コムシスホールディングス,2533,2539
1722,ミサワホーム,933,937
1723,日本電技,2850,2850
1724,シンクレイヤ,473,481
1726,ビーアールホールディングス,403,404
1728,ミサワホーム中国,296,300
1730,麻生フオームクリート,363,363
1734,北弘電社,385,389
1736,オーテック,1456,1469
1737,三井金属エンジニアリング,1275,1293
1738,NITTOH,524,534
1739,シード平和,1685,1687
1743,コーアツ工業,2709,2725
1757,クレアホールディングス,28,29
1758,太洋基礎工業,1076,1076
1762,高松コンストラクショングループ,2988,2988
1764,工藤建設,247,250
1766,東建コーポレーション,13420,13640
1768,ソネック,853,858
1770,藤田エンジニアリング,698,703
1771,日本乾溜工業,503,507
1773,ワイ・ティー・エル・コーポレーション・バーハッド,37,37
1775,富士古河E＆C,371,373
1776,三井住建道路,300,300
1777,川崎設備工業,450,450
1780,ヤマウラ,1014,1018
1782,常磐開発,718,718
1783,アジアゲートホールディングス,82,82
1787,ナカボーテック,1349,1349
1788,三東工業社,197,197
1789,山加電業,639,658
1793,大本組,905,905
1795,マサル,549,549
1798,守谷商会,385,387
1799,第一建設工業,1376,1379
1801,大成建設,1148,1152
1802,大林組,1298,1302
1803,清水建設,1186,1187
1805,飛島建設,156,157
1807,佐藤渡辺,490,490
1808,長谷工コーポレーション,1399,1405
1810,松井建設,961,965
1811,錢高組,530,531
1812,鹿島建設,1028,1028
1813,不動テトラ,178,180
1814,大末建設,977,977
1815,鉄建建設,355,356
1820,西松建設,596,602
1821,三井住友建設,121,121
1822,大豊建設,501,502
1824,前田建設工業,1281,1286
1826,佐田建設,465,468
1827,ナカノフドー建設,584,587
1828,田辺工業,1006,1013
1832,北海電気工事,510,530
1833,奥村組,810,815
1835,東鉄工業,3600,3610
1840,土屋ホールディングス,198,200
1841,サンユー建設,972,972
1844,大盛工業,225,237
1846,鈴縫工業,301,301
1847,イチケン,519,519
1848,富士ピー・エス,459,461
1850,南海辰村建設,62,63
1852,淺沼組,321,324
1853,森組,188,191
1860,戸田建設,811,818
1861,熊谷組,336,336
1865,青木あすなろ建設,937,947
1866,北野建設,440,441
1867,植木組,269,270
1868,三井ホーム,705,706
1869,名工建設,950,950
1870,矢作建設工業,984,988
1871,ピーエス三菱,595,602
1873,日本ハウスホールディングス,559,559
1878,大東建託,19385,19415
1879,新日本建設,837,843
1881,NIPPO,2196,2196
1882,東亜道路工業,414,420
1883,前田道路,2256,2256
1884,日本道路,615,615
1885,東亜建設工業,2149,2163
1888,若築建設,190,190
1890,東洋建設,483,484
1892,徳倉建設,268,270
1893,五洋建設,643,645
1897,金下建設,688,690
1898,世紀東急工業,630,633
1899,福田組,6030,6050
1904,大成温調,1585,1586
1905,テノックス,1192,1216
1906,細田工務店,144,144
1909,日本ドライケミカル,2340,2346
1911,住友林業,1665,1665
1914,日本基礎技術,375,377
1916,日成ビルド工業,596,596
1919,ヤマダ・エスバイエルホーム,83,84
1921,巴コーポレーション,420,442
1924,パナホーム,1190,1194
1925,大和ハウス工業,3765,3772
1926,ライト工業,1089,1089
1928,積水ハウス,1852.5,1855.5
1929,日特建設,561,565
1930,北陸電気工事,973,995
1931,日本電通,3505,3570
1933,SYSKEN,350,354
1934,ユアテック,794,805
1935,TTK,520,522
1936,シーキューブ,544,545
1937,西部電気工業,2430,2430
1938,日本リーテック,1188,1200
1939,四電工,589,595
1941,中電工,3020,3020
1942,関電工,1149,1149
1944,きんでん,1710,1714
1945,東京エネシス,1149,1156
1946,トーエネック,637,642
1948,弘電社,375,377
1949,住友電設,1953,1953
1950,日本電設工業,2220,2237
1951,協和エクシオ,2042,2053
1952,新日本空調,1576,1580
1954,日本工営,3645,3655
1956,NDS,3360,3405
1959,九電工,4300,4320
1960,サンテック,869,869
1961,三機工業,1234,1236
1963,日揮,1713,1720
1964,中外炉工業,217,217
1965,テクノ菱和,800,804
1966,高田工業所,663,666
1967,ヤマト,719,724
1968,太平電業,1424,1429
1969,高砂熱学工業,1857,1857
1971,中央ビルト工業,129,129
1972,三晃金属工業,3345,3345
1973,NECネッツエスアイ,2642,2644
1975,朝日工業社,3395,3410
1976,明星工業,749,754
1979,大氣社,2910,2950
1980,ダイダン,1430,1430
1981,協和日成,714,715
1982,日比谷総合設備,2355,2372
1983,東芝プラントシステム,1944,1944
1984,三信建設工業,348,348
1987,ソルコム,1920,1945
1989,北陸電話工事,343,344
1992,神田通信機,200,200
1994,高橋カーテンウォール工業,634,635
1997,暁飯島工業,1223,1250
1999,サイタホールディングス,195,195
2001,日本製粉,1736,1751
2002,日清製粉グループ本社,1942,1963
2003,日東富士製粉,3985,3985
2004,昭和産業,621,627
2008,増田製粉所,368,368
2009,鳥越製粉,828,831
2053,中部飼料,2043,2094
2055,日和産業,289,289
2058,ヒガシマル,1046,1080
2060,フィード・ワン,243,248
2107,東洋精糖,124,125
2108,日本甜菜製糖,2460,2460
2109,三井製糖,3815,3820
2112,塩水港精糖,250,252
2114,フジ日本精糖,582,582
2117,日新製糖,1993,2009
2120,LIFULL,924,926
2121,ミクシィ,5470,5550
2122,インタースペース,1845,1845
2124,ジェイエイシーリクルートメント,1636,1641
2127,日本M＆Aセンター,5430,5430
2130,メンバーズ,625,633
2134,燦キャピタルマネージメント,89,89
2136,ヒップ,1186,1186
2137,光ハイツ・ヴェラス,830,830
2138,クルーズ,2368,2408
2139,中広,809,809
2144,やまねメディカル,240,241
2146,UTグループ,2190,2190
2148,アイティメディア,650,666
2150,ケアネット,1660,1667
2151,タケエイ,1170,1171
2152,幼児活動研究会,1490,1521
2153,E・Jホールディングス,1082,1101
2154,トラスト・テック,3205,3270
2156,セーラー広告,350,353
2157,コシダカホールディングス,3320,3425
2158,FRONTEO,609,620
2159,フルスピード,1011,1018
2160,ジーエヌアイグループ,403,408
2162,nmsホールディングス,1265,1357
2163,アルトナー,1486,1492
2164,地域新聞社,417,417
2168,パソナグループ,1153,1170
2169,CDS,1243,1252
2170,リンクアンドモチベーション,692,699
2172,インサイト,326,326
2173,博展,630,640
2174,GCA,1011,1011
2175,エス・エム・エス,3680,3700
2176,イナリサーチ,694,694
2178,トライステージ,604,607
2179,成学社,989,993
2180,サニーサイドアップ,773,776
2181,パーソルホールディングス,2398,2450
2183,リニカル,1493,1511
2185,シイエム・シイ,4350,4350
2186,ソーバル,950,958
2191,テラ,528,540
2193,クックパッド,758,767
2195,アミタホールディングス,1116,1116
2196,エスクリ,804,818
2198,アイ・ケイ・ケイ,834,837
2201,森永製菓,6550,6560
2204,中村屋,5060,5070
2206,江崎グリコ,5790,5860
2207,名糖産業,1522,1536
2208,ブルボン,2527,2535
2209,井村屋グループ,2057,2070
2211,不二家,2443,2443
2212,山崎製パン,2069,2069
2215,第一屋製パン,1197,1199
2216,カンロ,3060,3150
2217,モロゾフ,7650,7670
2218,日糧製パン,213,213
2220,亀田製菓,4940,4950
2221,岩塚製菓,5430,5500
2222,寿スピリッツ,3605,3605
2224,コモ,2389,2393
2226,湖池屋,4840,4840
2228,シベール,2919,2919
2229,カルビー,3880,3915
2264,森永乳業,867,878
2266,六甲バター,2366,2368
2267,ヤクルト本社,7990,8000
2268,B-Rサーティワンアイスクリーム,4015,4025
2269,明治ホールディングス,8640,8680
2270,雪印メグミルク,3250,3275
2281,プリマハム,769,769
2282,日本ハム,3110,3125
2286,林兼産業,925,928
2288,丸大食品,537,538
2291,福留ハム,442,442
2292,S　Foods,4195,4195
2293,滝沢ハム,647,650
2294,柿安本店,1941,1948
2296,伊藤ハム米久ホールディングス,1015,1030
2300,きょくとう,632,632
2301,学情,1271,1276
2303,ドーン,1372,1381
2304,CSSホールディングス,430,432
2305,スタジオアリス,2600,2608
2307,クロスキャット,719,719
2309,シミックホールディングス,1490,1497
2311,エプコ,3275,3400
2315,カイカ,65,66
2317,システナ,2785,2787
2321,ソフトフロントホールディングス,206,212
2323,fonfun,430,430
2325,NJS,1370,1383
2326,デジタルアーツ,4680,4695
2327,新日鉄住金ソリューションズ,2431,2460
2329,東北新社,768,769
2330,フォーサイド,340,343
2331,綜合警備保障,5050,5090
2332,クエスト,848,848
2335,キューブシステム,827,829
2337,いちご,372,374
2338,ファステップス,574,650
2340,極楽湯ホールディングス,792,794
2341,アルバイトタイムス,222,222
2342,トランスジェニック,608,611
2344,平安レイサービス,965,965
2345,アイスタディ,1277,1284
2349,エヌアイデイ,3290,3320
2351,ASJ,2045,2065
2352,エイジア,1117,1125
2353,日本駐車場開発,165,165
2354,安川情報システム,587,594
2359,コア,1699,1714
2362,夢真ホールディングス,805,805
2370,メディネット,126,127
2371,カカクコム,1389,1410
2372,アイロムグループ,1547,1566
2373,ケア21,3560,3600
2374,セントケア・ホールディング,2274,2285
2375,スリープログループ,1000,1016
2376,サイネックス,965,968
2378,ルネサンス,1767,1776
2379,ディップ,2472,2494
2384,SBSホールディングス,779,784
2385,総医研ホールディングス,626,638
2388,ウェッジホールディングス,528,531
2389,オプトホールディング,1236,1242
2391,プラネット,2173,2178
2393,日本ケアサプライ,1229,1234
2395,新日本科学,528,544
2397,DNAチップ研究所,1398,1449
2398,ツクイ,757,759
2402,アマナ,877,890
2404,鉄人化計画,385,386
2405,フジコー,458,464
2406,アルテサロンホールディングス,769,776
2408,KG情報,801,803
2410,キャリアデザインセンター,1632,1633
2411,ゲンダイエージェンシー,567,567
2412,ベネフィット・ワン,4625,4645
2413,エムスリー,3170,3180
2415,ヒューマンホールディングス,1551,1563
2417,ツヴァイ,790,794
2418,ツカダ・グローバルホールディング,556,557
2424,ブラス,1026,1068
2425,ケアサービス,2260,2277
2427,アウトソーシング,7050,7110
2428,ウェルネット,1147,1159
2429,ワールドホールディングス,3470,3470
2432,ディー・エヌ・エー,2410,2417
2433,博報堂DYホールディングス,1451,1465
2435,シダー,313,318
2436,共同ピーアール,1153,1153
2437,シンワアートオークション,429,429
2438,アスカネット,1860,1898
2440,ぐるなび,1633,1643
2445,エスアールジータカミヤ,631,635
2449,プラップジャパン,1551,1575
2453,ジャパンベストレスキューシステム,424,432
2454,オールアバウト,1552,1565
2458,夢テクノロジー,868,884
2459,アウンコンサルティング,310,314
2461,ファンコミュニケーションズ,1189,1190
2462,ライク,1858,1867
2464,ビジネス・ブレークスルー,388,388
2467,バルクホールディングス,131,132
2468,フュートレック,906,914
2469,ヒビノ,1960,1971
2471,エスプール,2828,2840
2475,WDBホールディングス,2606,2666
2477,比較.com,1709,1729
2479,ジェイテック,214,216
2480,システム・ロケーション,1119,1119
2481,タウンニュース社,413,417
2483,翻訳センター,3655,3685
2484,夢の街創造委員会,1751,1770
2485,ティア,858,869
2487,CDG,1928,1929
2488,日本サード・パーティ,997,1018
2489,アドウェイズ,494,495
2491,バリューコマース,731,733
2492,インフォマート,749,756
2493,イーサポートリンク,1179,1180
2497,ユナイテッド,2541,2549
2498,ACKグループ,1320,1343
2499,日本和装ホールディングス,284,290
2501,サッポロホールディングス,3130,3145
2502,アサヒグループホールディングス,4560,4610
2503,キリンホールディングス,2479,2484
2531,宝ホールディングス,1039,1057
2533,オエノンホールディングス,280,282
2538,ジャパン・フード＆リカー・アライアンス,47,49
2540,養命酒製造,2197,2213
2551,マルサンアイ,3820,3870
2573,北海道コカ・コーラボトリング,714,716
2579,コカ・コーラボトラーズジャパン,3810,3820
2586,フルッタフルッタ,859,861
2587,サントリー食品インターナショナル,5100,5210
2588,プレミアムウォーターホールディングス,1249,1249
2590,ダイドーグループホールディングス,5350,5390
2593,伊藤園,3825,3855
2594,キーコーヒー,2194,2202
2597,ユニカフェ,1005,1018
2599,ジャパンフーズ,1379,1386
2602,日清オイリオグループ,743,755
2607,不二製油グループ本社,2922,2936
2608,ボーソー油脂,169,169
2612,かどや製油,5610,5700
2613,J-オイルミルズ,4040,4095
2651,ローソン,7220,7260
2652,まんだらけ,647,647
2653,イオン九州,1776,1776
2654,アスモ,77,77
2655,マックスバリュ東北,1278,1278
2656,ベクター,552,565
2659,サンエー,4890,4900
2664,カワチ薬品,2668,2688
2666,オートウェーブ,117,117
2667,イメージワン,383,383
2668,タビオ,1040,1049
2669,カネ美食品,3400,3400
2670,エービーシー・マート,5790,5810
2673,夢みつけ隊,151,156
2674,ハードオフコーポレーション,1131,1136
2675,ダイナック,1686,1696
2676,高千穂交易,1063,1072
2678,アスクル,3480,3570
2681,ゲオホールディングス,1539,1549
2683,魚喜,1470,1470
2685,アダストリア,2437,2438
2686,ジーフット,764,767
2687,シー・ヴイ・エス・ベイエリア,700,703
2689,カワニシホールディングス,1518,1518
2692,伊藤忠食品,5040,5050
2693,YKT,191,192
2694,ジー・テイスト,83,84
2695,くらコーポレーション,4965,4975
2698,キャンドゥ,1734,1743
2700,木徳神糧,690,695
2702,日本マクドナルドホールディングス,4955,5010
2703,日本ライトン,297,297
2705,大戸屋ホールディングス,2028,2040
2706,ブロッコリー,673,691
2708,久世,885,892
2714,プラマテルズ,816,825
2715,エレマテック,2045,2045
2719,キタムラ,736,737
2721,ジェイホールディングス,715,722
2722,アイケイ,6300,6470
2726,パルグループホールディングス,3570,3600
2729,JALUX,2628,2640
2730,エディオン,1051,1058
2733,あらた,4805,4825
2734,サーラコーポレーション,877,885
2735,ワッツ,1229,1237
2736,サダマツ,232,234
2737,トーメンデバイス,2595,2615
2742,ハローズ,2478,2478
2743,ピクセルカンパニーズ,261,261
2747,北雄ラッキー,593,594
2749,JPホールディングス,353,354
2750,石光商事,413,413
2751,テンポスバスターズ,1923,1924
2752,フジオフードシステム,1742,1742
2753,あみやき亭,4725,4750
2754,東葛ホールディングス,451,459
2760,東京エレクトロンデバイス,1950,1960
2761,トシン・グループ,3250,3250
2762,三光マーケティングフーズ,982,986
2763,エフティグループ,927,928
2764,ひらまつ,602,606
2767,フィールズ,1111,1127
2768,双日,301,304
2769,ヴィレッジヴァンガードコーポレーション,1083,1083
2772,ゲンキー,4615,4680
2773,ミューチュアル,881,882
2776,クリムゾン,94,94
2777,カッシーナ・イクスシー,910,915
2778,パレモ・ホールディングス,268,268
2780,コメ兵,1623,1635
2782,セリア,6490,6670
2784,アルフレッサホールディングス,2067,2074
2788,アップルインターナショナル,340,352
2789,カルラ,460,461
2790,ナフコ,1776,1800
2791,大黒天物産,5260,5260
2792,ハニーズホールディングス,1258,1258
2795,日本プリメックス,685,686
2796,ファーマライズホールディングス,577,577
2798,ワイズテーブルコーポレーション,2740,2740
2801,キッコーマン,3465,3490
2802,味の素,2157.5,2161
2804,ブルドックソース,2215,2215
2805,ヱスビー食品,7860,7940
2806,ユタカフーズ,1893,1893
2809,キユーピー,2644,2658
2810,ハウス食品グループ本社,3500,3545
2811,カゴメ,3475,3485
2812,焼津水産化学工業,1186,1189
2813,和弘食品,304,304
2814,佐藤食品工業,1383,1383
2815,アリアケジャパン,8140,8280
2816,ダイショー,1314,1314
2818,ピエトロ,1643,1644
2819,エバラ食品工業,2081,2087
2820,やまみ,1706,1745
2830,アヲハタ,2460,2470
2831,はごろもフーズ,1403,1403
2871,ニチレイ,2901,2907
2872,セイヒョー,3140,3180
2874,横浜冷凍,1081,1082
2875,東洋水産,4165,4190
2876,ジェーシー・コムサ,373,378
2877,日東ベスト,870,872
2882,イートアンド,2518,2520
2883,大冷,2021,2024
2884,ヨシムラ・フード・ホールディングス,3905,3930
2892,日本食品化工,460,460
2894,石井食品,203,203
2897,日清食品ホールディングス,7020,7070
2899,永谷園ホールディングス,1278,1282
2901,石垣食品,224,237
2902,太陽化学,1304,1311
2903,シノブフーズ,725,726
2904,一正蒲鉾,1287,1292
2905,オーケー食品工業,124,124
2907,あじかん,1109,1111
2908,フジッコ,2688,2720
2910,ロック・フィールド,2008,2019
2911,旭松食品,410,410
2914,日本たばこ産業,3696,3722
2915,ケンコーマヨネーズ,2775,2775
2916,仙波糖化工業,592,597
2917,大森屋,916,916
2918,わらべや日洋ホールディングス,2762,2769
2919,マルタイ,545,545
2922,なとり,1950,1990
2923,サトウ食品工業,3685,3705
2924,イフジ産業,807,807
2925,ピックルスコーポレーション,1631,1634
2926,篠崎屋,137,139
2927,AFC-HDアムスライフサイエンス,819,819
2928,RIZAPグループ,1926,1936
2929,ファーマフーズ,385,385
2930,北の達人コーポレーション,1097,1112
2931,ユーグレナ,1138,1138
3001,片倉工業,1336,1342
3002,グンゼ,522,523
3003,ヒューリック,1043,1066
3004,神栄,158,158
3010,価値開発,241,243
3011,バナーズ,200,201
3020,アプライド,1719,1750
3021,パシフィックネット,496,497
3022,山下医科器械,1705,1715
3023,ラサ商事,1048,1048
3024,クリエイト,558,562
3028,アルペン,2161,2167
3030,ハブ,1010,1020
3031,ラクーン,610,613
3032,ゴルフ・ドゥ,508,509
3034,クオール,1912,1917
3035,ケイティケイ,387,390
3036,アルコニックス,1864,1890
3038,神戸物産,5200,5240
3040,ソリトンシステムズ,1220,1285
3041,ビューティ花壇,300,300
3042,セキュアヴェイル,727,738
3045,カワサキ,1483,1485
3046,ジンズ,6600,6600
3047,TRUCK-ONE,214,214
3048,ビックカメラ,1269,1313
3050,DCMホールディングス,1016,1016
3053,ペッパーフードサービス,3750,3780
3054,ハイパー,636,638
3055,ほくやく・竹山ホールディングス,654,654
3057,ゼットン,887,888
3058,三洋堂ホールディングス,1000,1000
3059,ヒラキ,988,995
3063,ジェイグループホールディングス,827,833
3064,MonotaRO,3385,3405
3065,ライフフーズ,1758,1760
3066,JBイレブン,816,817
3067,東京一番フーズ,604,606
3068,WDI,1443,1444
3069,アスラポート・ダイニング,460,461
3070,アマガサ,491,491
3071,ストリーム,115,117
3073,DDホ－ルディングス,2552,2557
3075,銚子丸,4410,4420
3076,あいホールディングス,2798,2798
3077,ホリイフードサービス,1069,1080
3079,ディーブイエックス,1495,1495
3080,ジェーソン,375,375
3082,きちり,698,699
3083,シーズメン,560,569
3085,アークランドサービスホールディングス,2161,2176
3086,J.フロントリテイリング,1431,1481
3087,ドトール・日レスホールディングス,2396,2408
3088,マツモトキヨシホールディングス,7730,8040
3089,テクノアルファ,1204,1222
3091,ブロンコビリー,2697,2701
3092,スタートトゥデイ,3565,3565
3093,トレジャー・ファクトリー,806,815
3094,スーパーバリュー,997,999
3096,オーシャンシステム,976,988
3097,物語コーポレーション,7070,7090
3098,ココカラファイン,6330,6460
3099,三越伊勢丹ホールディングス,1122,1154
3101,東洋紡,198,199
3103,ユニチカ,81,82
3104,富士紡ホールディングス,3715,3730
3105,日清紡ホールディングス,1328,1366
3106,倉敷紡績,290,291
3107,ダイワボウホールディングス,436,436
3109,シキボウ,158,160
3110,日東紡績,627,638
3111,オーミケンシ,81,81
3113,Oakキャピタル,256,256
3116,トヨタ紡織,2255,2259
3121,マーチャント・バンカーズ,370,372
3123,サイボー,476,476
3125,新内外綿,117,118
3131,シンデン・ハイテックス,3550,3550
3132,マクニカ・富士エレホールディングス,2010,2014
3133,海帆,764,764
3134,Hamee,2060,2135
3135,マーケットエンタープライズ,610,621
3136,エコノス,420,420
3137,ファンデリー,1424,1424
3138,富士山マガジンサービス,1293,1310
3139,ラクト・ジャパン,4050,4065
3140,イデアインターナショナル,958,969
3141,ウエルシアホールディングス,4475,4475
3143,オーウイル,931,935
3148,クリエイトSDホールディングス,2975,2975
3150,グリムス,2477,2530
3151,バイタルケーエスケー・ホールディングス,943,945
3153,八洲電機,941,945
3154,メディアスホールディングス,2600,2624
3156,UKCホールディングス,1905,1912
3157,ジューテックホールディングス,1250,1260
3159,丸善CHIホールディングス,349,351
3160,大光,1001,1009
3161,アゼアス,588,598
3165,フーマイスターエレクトロニクス,1046,1046
3166,OCHIホールディングス,1308,1316
3167,TOKAIホールディングス,844,848
3168,黒谷,1416,1428
3169,ミサワ,450,450
3171,マックスバリュ九州,2075,2075
3172,ティーライフ,1413,1418
3173,大阪工機,1021,1036
3174,ハピネス・アンド・ディ,1094,1119
3175,エー・ピーカンパニー,733,752
3176,三洋貿易,2536,2547
3177,ありがとうサービス,2844,2850
3178,チムニー,2904,2904
3179,シュッピン,2689,2689
3180,ビューティガレージ,1716,1750
3181,買取王国,690,693
3182,オイシックスドット大地,2124,2133
3183,ウイン・パートナーズ,1470,1473
3184,ICDAホールディングス,1500,1500
3185,夢展望,1448,1459
3186,ネクステージ,2011,2080
3187,サンワカンパニー,413,416
3189,ANAP,691,693
3190,ホットマン,596,600
3191,ジョイフル本田,2868,2904
3192,白鳩,496,501
3193,鳥貴族,3235,3245
3194,キリン堂ホールディングス,1272,1275
3195,ジェネレーションパス,600,601
3196,ホットランド,1420,1439
3197,すかいらーく,1619,1621
3198,SFPホールディングス,1718,1719
3199,綿半ホールディングス,2437,2452
3201,日本毛織,975,975
3202,ダイトウボウ,82,83
3204,トーア紡コーポレーション,576,577
3205,ダイドーリミテッド,437,439
3209,カネヨウ,154,156
3221,ヨシックス,2394,2404
3222,ユナイテッド・スーパーマーケット・ホールディングス,1065,1071
3223,エスエルディー,1280,1280
3224,ゼネラル・オイスター,978,999
3228,三栄建築設計,1916,1919
3230,スター・マイカ,3060,3060
3231,野村不動産ホールディングス,2237,2239
3232,三重交通グループホールディングス,445,445
3236,プロパスト,193,195
3237,イントランス,206,208
3238,セントラル総合開発,261,261
3241,ウィル,359,360
3242,アーバネットコーポレーション,333,338
3244,サムティ,1660,1661
3245,ディア・ライフ,495,497
3246,コーセーアールイー,1352,1355
3248,アールエイジ,778,779
3250,エー・ディー・ワークス,42,42
3252,日本商業開発,1749,1755
3254,プレサンスコーポレーション,1542,1542
3258,ユニゾホールディングス,2541,2580
3260,エスポア,384,395
3261,グランディーズ,438,444
3264,アスコット,300,301
3266,ファンドクリエーショングループ,122,122
