SC,名称,株価,高値
3267,フィル・カンパニー,1897,1899
3271,THEグローバル社,822,835
3275,ハウスコム,2453,2453
3276,日本管理センター,1458,1462
3277,サンセイランディック,913,919
3280,エストラスト,749,749
3284,フージャースホールディングス,1086,1090
3286,トラストホールディングス,395,396
3288,オープンハウス,3390,3390
3289,東急不動産ホールディングス,642,644
3291,飯田グループホールディングス,1922,1924
3293,アズマハウス,1667,1676
3294,イーグランド,842,850
3297,東武住販,1120,1120
3299,ムゲンエステート,1050,1053
3300,AMBITION,1165,1175
3302,帝国繊維,2276,2276
3306,日本製麻,440,440
3313,ブックオフコーポレーション,798,804
3315,日本コークス工業,112,112
3316,東京日産コンピュータシステム,2624,2629
3317,フライングガーデン,3020,3060
3318,メガネスーパー,69,69
3319,ゴルフダイジェスト・オンライン,837,853
3320,クロスプラス,1200,1210
3321,ミタチ産業,841,846
3322,アルファグループ,1630,1630
3323,レカム,103,105
3326,ランシステム,886,890
3328,BEENOS,1166,1171
3329,東和フードサービス,2870,2890
3333,あさひ,1258,1267
3341,日本調剤,3575,3590
3344,ワンダーコーポレーション,912,913
3346,21LADY,323,325
3347,トラスト,295,295
3349,コスモス薬品,26300,26780
3350,レッド・プラネット・ジャパン,27,27
3352,バッファロー,900,900
3353,メディカル一光,8050,8050
3355,クリヤマホールディングス,1719,1736
3356,テリロジー,337,344
3358,ワイエスフード,249,250
3359,タイセイ,1270,1317
3360,シップヘルスケアホールディングス,3490,3520
3361,トーエル,899,902
3366,一六堂,400,402
3370,フジタコーポレーション,818,818
3371,ソフトクリエイトホールディングス,1474,1484
3372,関門海,463,464
3374,内外テック,3615,3710
3375,ZOA,808,808
3376,オンリー,812,816
3377,バイク王＆カンパニー,217,219
3382,セブン＆アイ・ホールディングス,4310,4334
3384,アークコア,393,394
3385,薬王堂,2929,2939
3386,コスモ・バイオ,1263,1263
3387,クリエイト・レストランツ・ホールディングス,1172,1172
3388,明治電機工業,1692,1700
3390,INEST,160,166
3391,ツルハホールディングス,13560,13790
3392,デリカフーズ,1672,1684
3393,スターティア,614,622
3395,サンマルクホールディングス,3240,3275
3396,フェリシモ,1297,1307
3397,トリドールホールディングス,3485,3490
3399,丸千代山岡家,1198,1198
3401,帝人,2226,2234
3402,東レ,1069,1074
3405,クラレ,2135,2140
3407,旭化成,1375.5,1384.5
3408,サカイオーベックス,2335,2340
3409,北日本紡績,139,159
3415,TOKYO_BASE,5600,5600
3416,ピクスタ,1315,1339
3417,大木ヘルスケアホールディングス,648,648
3418,バルニバービ,2690,2690
3419,アートグリーン,1880,1880
3420,ケー・エフ・シー,2182,2218
3421,稲葉製作所,1399,1407
3422,丸順,809,822
3423,エスイー,513,517
3424,ミヤコ,899,899
3426,アトムリビンテック,1051,1069
3431,宮地エンジニアリンググループ,324,327
3433,トーカロ,4385,4385
3434,アルファ,2201,2211
3435,サンコーテクノ,1043,1043
3436,SUMCO,1664,1670
3437,特殊電極,3750,3825
3439,三ツ知,1695,1695
3440,日創プロニティ,741,741
3441,山王,1354,1357
3442,MIEコーポレーション,84,84
3443,川田テクノロジーズ,5840,5860
3444,菊池製作所,885,886
3445,RSTechnologies,3995,4060
3452,ビーロット,2820,2830
3454,ファーストブラザーズ,878,880
3457,ハウスドゥ,1547,1561
3458,シーアールイー,1395,1395
3461,パルマ,1716,1730
3464,プロパティエージェント,1586,1593
3465,ケイアイスター不動産,1962,1979
3467,アグレ都市デザイン,1386,1388
3469,デュアルタップ,1672,1690
3474,G-FACTORY,954,955
3475,グッドコムアセット,1672,1686
3477,フォーライフ,2983,2983
3479,ティーケーピー,2400,2419
3480,ジェイ・エス・ビー,4175,4250
3501,住江織物,338,341
3504,丸八ホールディングス,860,861
3512,日本フエルト,501,503
3513,イチカワ,348,349
3515,フジコー,631,631
3521,エコナックホールディングス,77,78
3524,日東製網,1829,1839
3526,芦森工業,308,309
3528,プロスペクト,53,53
3529,アツギ,126,127
3536,アクサスホールディングス,123,123
3537,昭栄薬品,2517,2517
3538,ウイルプラスホールディングス,2065,2071
3539,ジャパンミート,1763,1763
3541,農業総合研究所,2790,2792
3542,ベガコーポレーション,1643,1648
3543,コメダホールディングス,1888,1890
3544,サツドラホールディングス,2076,2080
3545,デファクトスタンダード,1425,1428
3546,ダイユー・リックホールディングス,856,863
3547,串カツ田中,5750,5770
3548,バロックジャパンリミテッド,1012,1028
3549,クスリのアオキホールディングス,6890,7000
3550,スタジオアタオ,1899,1900
3551,ダイニック,264,280
3553,共和レザー,929,932
3556,リネットジャパングループ,533,549
3557,ユナイテッド＆コレクティブ,4240,4240
3558,ロコンド,1897,1909
3559,ピーバンドットコム,1676,1695
3560,ほぼ日,5140,5160
3561,力の源ホールディングス,2109,2137
3562,No.1,2030,2039
3563,スシローグローバルホールディングス,3500,3540
3564,LIXILビバ,1956,1962
3565,アセンテック,4290,4290
3566,ユニフォームネクスト,5060,5200
3569,セーレン,1997,2013
3571,ソトー,1151,1159
3577,東海染工,139,139
3578,倉庫精練,157,157
3580,小松精練,877,877
3583,オーベクス,237,237
3591,ワコールホールディングス,1576,1577
3593,ホギメディカル,8060,8080
3597,自重堂,1536,1575
3598,山喜,284,285
3600,フジックス,380,380
3604,川本産業,320,320
3606,レナウン,202,205
3607,クラウディアホールディングス,624,636
3608,TSIホールディングス,815,820
3622,ネットイヤーグループ,623,625
3623,ビリングシステム,7550,7550
3624,アクセルマーク,1519,1520
3625,テックファームホールディングス,1382,1395
3626,TIS,3145,3150
3627,ネオス,459,459
3628,データホライゾン,1797,1799
3630,電算システム,1910,1929
3632,グリー,774,775
3633,GMOペパボ,3160,3225
3634,ソケッツ,1456,1459
3635,コーエーテクモホールディングス,2283,2292
3636,三菱総合研究所,3185,3200
3639,ボルテージ,1143,1148
3640,電算,2231,2243
3641,パピレス,2511,2523
3645,メディカルネット,628,628
3646,駅探,718,719
3647,ジー・スリーホールディングス,205,210
3648,AGS,1455,1473
3649,ファインデックス,830,833
3652,ディジタルメディアプロフェッショナル,2638,2666
3653,モルフォ,4565,4565
3654,ヒト・コミュニケーションズ,1820,1828
3655,ブレインパッド,1054,1054
3656,KLab,1665,1671
3657,ポールトゥウィン・ピットクルーホールディングス,1508,1511
3658,イーブックイニシアティブジャパン,1116,1119
3659,ネクソン,2918,2924
3660,アイスタイル,629,637
3661,エムアップ,1368,1368
3662,エイチーム,3025,3030
3663,アートスパークホールディングス,1206,1220
3664,モブキャスト,811,811
3665,エニグモ,1086,1158
3666,テクノスジャパン,1038,1044
3667,enish,2231,2235
3668,コロプラ,1240,1240
3669,モバイルクリエイト,395,396
3670,協立情報通信,1869,1875
3671,ソフトマックス,1588,1611
3672,オルトプラス,929,941
3673,ブロードリーフ,861,862
3674,オークファン,837,844
3675,クロス・マーケティンググループ,582,590
3676,ハーツユナイテッドグループ,1444,1454
3677,システム情報,804,804
3678,メディアドゥホールディングス,2507,2511
3679,じげん,1621,1642
3680,ホットリンク,566,566
3681,ブイキューブ,617,633
3682,エンカレッジ・テクノロジ,2079,2090
3683,サイバーリンクス,1444,1485
3685,みんなのウェディング,680,689
3686,ディー・エル・イー,451,462
3687,フィックスターズ,3810,3930
3688,VOYAGEグループ,1396,1401
3689,イグニス,3640,3640
3690,ロックオン,1634,1650
3691,リアルワールド,1504,1529
3692,FFRI,3965,4150
3694,オプティム,2535,2537
3695,GMOリサーチ,2323,2351
3696,セレス,1276,1281
3697,SHIFT,1397,1414
3698,CRI・ミドルウェア,1999,2021
3708,特種東海製紙,4610,4610
3710,ジョルダン,1030,1030
3711,創通,2360,2360
3712,情報企画,1786,1788
3719,ジェクシード,120,121
3723,日本ファルコム,1058,1058
3724,ベリサーブ,3370,3450
3726,フォーシーズホールディングス,510,519
3727,アプリックス,448,465
3733,ソフトウェア・サービス,4945,5030
3738,ティーガイア,2101,2124
3739,コムシード,471,515
3741,セック,2352,2365
3742,ITbook,493,498
3744,サイオステクノロジー,706,711
3747,インタートレード,264,267
3750,セブンシーズホールディングス,1590,1590
3751,日本アジアグループ,411,416
3753,フライトホールディングス,900,904
3754,エキサイト,806,813
3756,豆蔵ホールディングス,1093,1101
3758,アエリア,2163,2180
3760,ケイブ,1735,1735
3762,テクマトリックス,1511,1543
3763,プロシップ,2241,2254
3765,ガンホー・オンライン・エンターテイメント,299,303
3766,システムズ・デザイン,794,850
3768,リスクモンスター,1073,1079
3769,GMOペイメントゲートウェイ,7050,7130
3770,ザッパラス,421,425
3771,システムリサーチ,2148,2149
3772,ウェルス・マネジメント,2023,2065
3773,アドバンスト・メディア,832,835
3774,インターネットイニシアティブ,2093,2093
3775,ガイアックス,635,640
3776,ブロードバンドタワー,208,209
3777,ジオネクスト,50,50
3778,さくらインターネット,819,821
3779,ジェイ・エスコムホールディングス,124,125
3782,ディー・ディー・エス,635,635
3784,ヴィンクス,1192,1210
3787,テクノマセマティカル,1087,1100
3788,GMOクラウド,3100,3105
3791,IGポート,1883,1910
3793,ドリコム,1222,1236
3794,エヌ・デーソフトウェア,1378,1378
3796,いい生活,374,375
3798,ULSグループ,1530,1530
3799,キーウェアソリューションズ,525,526
3800,ユニリタ,1681,1684
3802,エコミック,835,835
3803,イメージ情報開発,803,803
3804,システムディ,1325,1325
3807,フィスコ,319,323
3808,オウケイウェイヴ,519,520
3810,サイバーステップ,2248,2248
3814,アルファクス・フード・システム,1200,1245
3815,メディア工房,569,572
3816,大和コンピューター,1142,1142
3817,SRAホールディングス,2886,2887
3822,Minoriソリューションズ,1312,1324
3823,アクロディア,367,380
3824,メディアファイブ,777,777
3825,リミックスポイント,980,980
3826,システムインテグレータ,797,802
3830,ギガプライズ,2132,2180
3834,朝日ネット,528,535
3835,eBASE,2425,2425
3836,アバント,1729,1999
3837,アドソル日進,1116,1119
3839,ODKソリューションズ,397,397
3840,パス,160,162
3841,ジーダット,1056,1060
3842,ネクストジェン,1940,1940
3843,フリービット,914,924
3844,コムチュア,5750,5820
3845,アイフリークモバイル,296,296
3847,パシフィックシステム,2722,2722
3848,データ・アプリケーション,1629,1638
3849,日本テクノ・ラボ,750,750
3850,エヌ・ティ・ティ・データ・イントラマート,1617,1627
3851,日本一ソフトウェア,1629,1629
3852,サイバーコム,1007,1013
3853,インフォテリア,1197,1219
3854,アイル,1321,1341
3856,Abalance,893,900
3857,ラック,1356,1366
3858,ユビキタス,844,851
3861,王子ホールディングス,593,594
3863,日本製紙,2068,2078
3864,三菱製紙,733,735
3865,北越紀州製紙,677,683
3877,中越パルプ工業,226,226
3878,巴川製紙所,331,337
3880,大王製紙,1343,1367
3891,ニッポン高度紙工業,2696,2718
3892,岡山製紙,555,555
3895,ハビックス,1094,1103
3896,阿波製紙,828,900
3900,クラウドワークス,879,885
3901,マークラインズ,908,910
3902,メディカル・データ・ビジョン,2282,2284
3903,gumi,1085,1088
3904,カヤック,1405,1406
3905,データセクション,642,642
3906,ALBERT,1247,1250
3907,シリコンスタジオ,4750,4750
3908,コラボス,2615,2654
3909,ショーケース・ティービー,1069,1077
3910,エムケイシステム,1994,2028
3911,Aiming,663,688
3912,モバイルファクトリー,1392,1418
3913,sMedio,2134,2180
3914,JIG-SAW,5930,5940
3915,テラスカイ,6980,6980
3916,デジタル・インフォメーション・テクノロジー,2047,2048
3917,アイリッジ,2064,2068
3918,PCIホールディングス,2647,2663
3919,パイプドHD,1177,1179
3920,アイビーシー,916,925
3921,ネオジャパン,1420,1420
3922,PR_TIMES,3005,3030
3923,ラクス,1952,1970
3924,ランドコンピュータ,1431,1435
3925,ダブルスタンダード,5770,5820
3926,オープンドア,4055,4065
3927,アークン,538,541
3928,マイネット,1570,1600
3929,ソーシャルワイヤー,2798,2835
3930,はてな,2175,2234
3931,バリューゴルフ,1992,2010
3932,アカツキ,9170,9180
3933,チエル,1542,1555
3934,ベネフィットジャパン,1025,1050
3935,エディア,1425,1446
3936,グローバルウェイ,3595,3605
3937,Ubicomホールディングス,3005,3060
3938,LINE,3910,3930
3939,カナミックネットワーク,1839,1845
3940,ノムラシステムコーポレーション,1400,1428
3941,レンゴー,632,635
3943,大石産業,980,980
3944,古林紙工,244,245
3945,スーパーバッグ,253,253
3946,トーモク,384,393
3947,ダイナパック,1651,1660
3948,光ビジネスフォーム,497,499
3950,ザ・パック,4020,4040
3951,朝日印刷,2650,2651
3952,中央紙器工業,1400,1400
3953,大村紙業,630,630
3954,昭和パックス,1581,1602
3955,イムラ封筒,529,530
3956,国際チャート,244,244
3960,バリューデザイン,2233,2264
3961,シルバーエッグ・テクノロジー,2166,2167
3962,チェンジ,8460,8560
3963,シンクロ・フード,1720,1744
3964,オークネット,1431,1450
3965,キャピタル・アセット・プランニング,2292,2292
3966,ユーザベース,3055,3055
3967,エルテス,2300,2388
3968,セグエグループ,4410,4495
3969,エイトレッド,2997,2997
3970,イノベーション,1823,1829
3974,ティビィシィ・スキヤツト,1405,1405
3975,AOI_TYOホールディングス,1189,1193
3976,シャノン,2226,2265
3977,フュージョン,1495,1495
3978,マクロミル,2622,2670
3979,うるる,3630,3660
3981,ビーグリー,1747,1761
3983,オロ,1501,1510
3984,ユーザーローカル,6970,7200
3985,テモナ,6270,6270
3986,ビーブレイクシステムズ,4265,4300
3987,エコモット,3535,3535
3988,SYSホールディングス,3375,3530
3989,シェアリングテクノロジー,2180,2180
3990,UUUM,4615,4650
3991,ウォンテッドリー,4610,5300
4004,昭和電工,3280,3315
4005,住友化学,690,695
4008,住友精化,5250,5250
4021,日産化学工業,4035,4065
4022,ラサ工業,211,215
4023,クレハ,5670,5740
4025,多木化学,4635,4635
4026,神島化学工業,1691,1697
4027,テイカ,1025,1036
4028,石原産業,1483,1493
4031,片倉コープアグリ,270,270
4033,日東エフシー,866,870
4041,日本曹達,659,660
4042,東ソー,1288,1295
4043,トクヤマ,517,517
4044,セントラル硝子,493,496
4045,東亞合成,1426,1434
4046,大阪ソーダ,580,580
4047,関東電化工業,1118,1125
4061,デンカ,711,717
4062,イビデン,1785,1798
4063,信越化学工業,9982,10025
4064,日本カーバイド工業,240,244
4078,堺化学工業,544,544
4080,田中化学研究所,2347,2443
4082,第一稀元素化学工業,1403,1410
4088,エア・ウォーター,2029,2042
4091,大陽日酸,1270,1276
4092,日本化学工業,256,258
4093,東邦アセチレン,1650,1656
4094,日本化学産業,2388,2423
4095,日本パーカライジング,1715,1715
4097,高圧ガス工業,839,842
4098,チタン工業,375,391
4099,四国化成工業,1629,1630
4100,戸田工業,516,521
4102,丸尾カルシウム,1500,1500
4107,伊勢化学工業,602,606
4109,ステラケミファ,5120,5120
4112,保土谷化学工業,8600,8690
4113,田岡化学工業,530,532
4114,日本触媒,8070,8110
4115,本州化学工業,1321,1325
4116,大日精化工業,1080,1080
4117,川崎化成工業,206,206
4118,カネカ,861,873
4119,日本ピグメント,438,443
4120,スガイ化学工業,163,171
4151,協和発酵キリン,1838,1860
4182,三菱瓦斯化学,2779,2795
4183,三井化学,684,687
4185,JSR,2123,2138
4186,東京応化工業,4085,4110
4187,大阪有機化学工業,1384,1387
4188,三菱ケミカルホールディングス,1063,1072
4189,KHネオケム,2732,2735
4202,ダイセル,1369,1369
4203,住友ベークライト,827,827
4204,積水化学工業,2177,2177
4205,日本ゼオン,1420,1427
4206,アイカ工業,3655,3655
4208,宇部興産,326,331
4212,積水樹脂,2100,2108
4215,タキロンシーアイ,673,673
4216,旭有機材,290,290
4217,日立化成,3245,3260
4218,ニチバン,1139,1153
4220,リケンテクノス,641,641
4221,大倉工業,786,787
4222,児玉化学工業,92,93
4224,ロンシール工業,2533,2535
4228,積水化成品工業,1272,1272
4229,群栄化学工業,3815,3815
4231,タイガースポリマー,781,784
4234,サンエー化研,1023,1023
4235,第一化成,2735,2790
4237,フジプレアム,304,311
4238,ミライアル,1414,1437
4239,ポラテクノ,910,923
4240,クラスターテクノロジー,660,660
4241,アテクト,1776,1788
4242,タカギセイコー,842,852
4243,ニックス,1128,1140
4245,ダイキアクシス,1295,1317
4246,ダイキョーニシカワ,1713,1714
4247,ポバール興業,1200,1200
4248,竹本容器,1769,1775
4272,日本化薬,1765,1775
4274,細谷火工,1752,2019
4275,カーリットホールディングス,719,720
4282,EPSホールディングス,2111,2111
4284,ソルクシーズ,793,812
4286,レッグス,799,799
4287,ジャストプランニング,808,869
4288,アズジェント,3300,3350
4290,プレステージ・インターナショナル,1133,1151
4291,JIEC,1549,1550
4293,セプテーニ・ホールディングス,306,308
4295,フェイス,1190,1204
4298,プロトコーポレーション,1998,2000
4299,ハイマックス,1594,1595
4301,アミューズ,2747,2780
4304,Eストアー,784,784
4307,野村総合研究所,4235,4255
4308,Jストリーム,553,559
4310,ドリームインキュベータ,2115,2115
4312,サイバネットシステム,742,742
4316,ビーマップ,1570,1581
4317,レイ,305,307
4318,クイック,1760,1779
4319,TAC,250,252
4320,CEホールディングス,1270,1275
4321,ケネディクス,563,565
4323,日本システム技術,1299,1310
4324,電通,4705,4735
4326,インテージホールディングス,2679,2750
4327,日本エス・エイチ・エル,5010,5180
4331,テイクアンドギヴ・ニーズ,779,816
4333,東邦システムサイエンス,798,798
4334,ユークス,636,644
4335,アイ・ピー・エス,698,713
4336,クリエアナブキ,911,934
4337,ぴあ,5330,5460
4341,西菱電機,967,967
4342,セコム上信越,3400,3400
4343,イオンファンタジー,3790,3800
4344,ソースネクスト,493,495
4345,シーティーエス,755,763
4346,ネクシィーズグループ,1885,1890
4347,ブロードメディア,111,112
4348,インフォコム,2484,2538
4349,テスク,241,241
4350,メディカルシステムネットワーク,500,503
4351,山田債権回収管理総合事務所,500,500
4355,ロングライフホールディング,544,544
4356,応用技術,657,657
4361,川口化学工業,218,219
4362,日本精化,940,954
4364,マナック,490,491
4365,松本油脂製薬,11970,11970
4366,ダイトーケミックス,755,757
4367,広栄化学工業,729,740
4368,扶桑化学工業,3580,3590
4369,トリケミカル研究所,3520,3525
4401,ADEKA,1918,1925
4403,日油,1593,1603
4404,ミヨシ油脂,1414,1425
4406,新日本理化,276,280
4409,東邦化学工業,398,398
4410,ハリマ化成グループ,919,920
4452,花王,6697,6784
4461,第一工業製薬,682,689
4462,石原ケミカル,1771,1777
4463,日華化学,1041,1061
4464,ソフト99コーポレーション,970,972
4465,ニイタカ,1906,1923
4471,三洋化成工業,6160,6160
4502,武田薬品工業,6115,6164
4503,アステラス製薬,1442.5,1443
4506,大日本住友製薬,1470,1480
4507,塩野義製薬,5963,5984
4508,田辺三菱製薬,2704,2733
4512,わかもと製薬,283,283
4514,あすか製薬,1699,1701
4516,日本新薬,7920,7940
4517,ビオフェルミン製薬,2825,2847
4519,中外製薬,4600,4615
4521,科研製薬,5800,5850
4523,エーザイ,5801,5845
4524,森下仁丹,594,598
4526,理研ビタミン,4355,4360
4527,ロート製薬,2621,2653
4528,小野薬品工業,2400.5,2414.5
4530,久光製薬,5280,5310
4531,有機合成薬品工業,290,290
4534,持田製薬,8200,8250
4536,参天製薬,1817,1823
4538,扶桑薬品工業,2738,2774
4539,日本ケミファ,5120,5120
4540,ツムラ,3980,4015
4541,日医工,1660,1660
4543,テルモ,4455,4475
4544,みらかホールディングス,5060,5130
4547,キッセイ薬品工業,2870,2885
4548,生化学工業,1927,1928
4549,栄研化学,4015,4035
4550,日水製薬,1407,1421
4551,鳥居薬品,2940,2956
4552,JCRファーマ,3040,3045
4553,東和薬品,5250,5250
4554,富士製薬工業,3680,3680
4555,沢井製薬,6140,6190
4556,カイノス,688,688
4557,医学生物学研究所,494,500
4558,中京医薬品,288,289
4559,ゼリア新薬工業,2021,2028
4563,アンジェス,622,625
4564,オンコセラピー・サイエンス,247,247
4565,そーせいグループ,8850,8860
4568,第一三共,2586,2596.5
4569,キョーリン製薬ホールディングス,2228,2228
4570,免疫生物研究所,806,807
4571,ナノキャリア,657,667
4572,カルナバイオサイエンス,1210,1218
4574,大幸薬品,2261,2282
4575,キャンバス,629,633
4576,デ・ウエスタン・セラピテクス研究所,468,471
4577,ダイト,2787,2798
4578,大塚ホールディングス,4353,4377
4579,ラクオリア創薬,1086,1093
4581,大正製薬ホールディングス,8630,8710
4582,シンバイオ製薬,234,234
4583,カイオム・バイオサイエンス,366,369
4584,ジーンテクノサイエンス,1116,1130
4585,UMNファーマ,288,293
4586,メドレックス,697,697
4587,ペプチドリーム,3525,3575
4588,オンコリスバイオファーマ,641,650
4591,リボミック,557,563
4592,サンバイオ,1416,1422
4593,ヘリオス,1368,1378
4594,ブライトパス・バイオ,438,438
4595,ミズホメディー,2686,2733
4596,窪田製薬ホールディングス,646,649
4597,ソレイジア・ファーマ,339,343
4611,大日本塗料,346,346
4612,日本ペイントホールディングス,3775,3780
4613,関西ペイント,2802,2812
4615,神東塗料,217,219
4616,川上塗料,1589,1591
4617,中国塗料,906,907
4619,日本特殊塗料,1928,1942
4620,藤倉化成,659,663
4621,ロックペイント,800,814
4623,アサヒペン,181,181
4624,イサム塗料,630,630
4625,アトミクス,1009,1009
4626,太陽ホールディングス,5290,5330
4627,ナトコ,1374,1386
4628,エスケー化研,9200,9250
4629,大伸化学,1616,1616
4631,DIC,3935,3950
4633,サカタインクス,2055,2059
4634,東洋インキSCホールディングス,622,623
4635,東京インキ,384,387
4636,T＆K　TOKA,1263,1266
4640,アンドール,405,406
4641,アルプス技研,3615,3620
4642,オリジナル設計,492,492
4644,イマジニア,927,931
4645,市進ホールディングス,421,421
4649,大成,836,836
4650,SDエンターテイメント,1120,1129
4651,サニックス,300,304
4653,ダイオーズ,1336,1340
4656,サン・ライフ,963,963
4657,環境管理センター,479,483
4658,日本空調サービス,712,715
4659,エイジス,2379,2382
4661,オリエンタルランド,8412,8530
4662,フォーカスシステムズ,933,939
4664,アール・エス・シー,547,547
4665,ダスキン,3065,3080
4666,パーク24,2666,2688
4667,アイサンテクノロジー,3295,3310
4668,明光ネットワークジャパン,1481,1486
4669,ニッパンレンタル,1808,1808
4671,ファルコホールディングス,1630,1633
4673,川崎地質,484,491
4674,クレスコ,3935,3940
4676,フジ・メディア・ホールディングス,1556,1579
4678,秀英予備校,481,482
4679,田谷,675,677
4680,ラウンドワン,1315,1319
4681,リゾートトラスト,1970,1988
4684,オービック,6860,6960
4685,菱友システムズ,1064,1064
4686,ジャストシステム,2475,2475
4687,TDCソフトウェアエンジニアリング,1125,1133
4689,ヤフー,505,506
4690,日本パレットプール,225,225
4694,ビー・エム・エル,2370,2380
4695,マイスターエンジニアリング,679,681
4696,ワタベウェディング,705,710
4699,ウチダエスコ,1203,1217
4704,トレンドマイクロ,5540,5540
4705,クリップコーポレーション,900,906
4707,キタック,319,319
4708,りらいあコミュニケーションズ,1280,1280
4709,インフォメーション・ディベロプメント,1285,1287
4712,アドアーズ,121,122
4714,リソー教育,837,849
4716,日本オラクル,8310,8360
4718,早稲田アカデミー,1543,1575
4719,アルファシステムズ,2300,2300
4720,城南進学研究社,530,530
4722,フューチャー,918,924
4725,CACホールディングス,1034,1040
4726,ソフトバンク・テクノロジー,1785,1799
4728,トーセ,2444,2498
4732,ユー・エス・エス,2180,2191
