SC,名称,株価,高値
4733,オービックビジネスコンサルタント,5600,5610
4734,ビーイング,420,423
4735,京進,708,709
4736,日本ラッド,900,918
4739,伊藤忠テクノソリューションズ,4080,4125
4743,アイティフォー,605,607
4745,東京個別指導学院,1065,1081
4746,東計電算,2908,2915
4748,構造計画研究所,2159,2159
4750,ダイサン,843,848
4751,サイバーエージェント,3370,3430
4752,昭和システムエンジニアリング,668,670
4754,トスネット,1065,1078
4755,楽天,1234.5,1242
4760,アルファ,209,209
4761,さくらケーシーエス,657,660
4762,エックスネット,902,904
4763,クリーク・アンド・リバー社,1201,1229
4764,SAMURAI＆J_PARTNERS,1180,1197
4765,モーニングスター,333,335
4766,ピーエイ,181,181
4767,テー・オー・ダブリュー,825,828
4768,大塚商会,7100,7130
4769,インフォメーションクリエーティブ,1057,1063
4770,図研エルミック,545,548
4771,エフアンドエム,1031,1034
4772,デジタルアドベンチャー,638,656
4775,総合メディカル,5170,5170
4776,サイボウズ,503,505
4777,ガーラ,411,414
4779,ソフトブレーン,407,407
4781,日本ハウズイング,3080,3080
4783,日本コンピュータ・ダイナミクス,778,804
4784,GMOアドパートナーズ,452,453
4792,山田コンサルティンググループ,7560,7630
4793,富士通ビー・エス・シー,1099,1103
4800,オリコン,364,366
4801,セントラルスポーツ,4115,4150
4809,パラカ,2418,2438
4812,電通国際情報サービス,2514,2515
4813,ACCESS,880,880
4814,ネクストウェア,326,350
4816,東映アニメーション,11200,11220
4819,デジタルガレージ,2133,2144
4820,イーエムシステムズ,2162,2210
4824,メディアシーク,461,550
4825,ウェザーニューズ,3495,3510
4826,CIJ,640,644
4827,ビジネス・ワンホールディングス,494,494
4828,東洋ビジネスエンジニアリング,1748,1749
4829,日本エンタープライズ,251,253
4832,JFEシステムズ,2488,2490
4833,ぱど,545,557
4834,キャリアバンク,979,979
4837,シダックス,438,439
4838,スペースシャワーネットワーク,616,623
4839,WOWOW,3730,3730
4840,トライアイズ,354,360
4845,スカラ,794,802
4847,インテリジェントウェイブ,747,756
4848,フルキャストホールディングス,1935,1959
4849,エン・ジャパン,3850,3885
4875,メディシノバ・インク,608,625
4901,富士フイルムホールディングス,4327,4339
4902,コニカミノルタ,910,910
4911,資生堂,4573,4660
4912,ライオン,2128,2151
4914,高砂香料工業,3845,3875
4917,マンダム,6230,6260
4918,アイビー化粧品,8270,8270
4919,ミルボン,6500,6510
4920,日本色材工業研究所,5300,5530
4921,ファンケル,2431,2471
4922,コーセー,13570,14090
4923,コタ,1277,1278
4924,シーズ・ホールディングス,3830,3885
4925,ハーバー研究所,4195,4285
4926,シーボン,2549,2560
4927,ポーラ・オルビスホールディングス,3505,3590
4928,ノエビアホールディングス,6370,6430
4929,アジュバンコスメジャパン,960,965
4951,エステー,2498,2524
4952,エス・ディー・エスバイオテック,857,864
4955,アグロカネショウ,1748,1784
4956,コニシ,1975,1980
4957,ヤスハラケミカル,760,760
4958,長谷川香料,2139,2141
4960,ケミプロ化成,442,442
4962,互応化学工業,1390,1390
4963,星光PMC,1201,1206
4965,曽田香料,1137,1138
4966,上村工業,6820,6850
4967,小林製薬,6620,6740
4968,荒川化学工業,2729,2741
4970,東洋合成工業,1415,1430
4971,メック,1802,1825
4972,綜研化学,2020,2020
4973,日本高純度化学,2702,2718
4974,タカラバイオ,1512,1512
4975,JCU,4895,4995
4976,東洋ドライルーブ,3725,3770
4977,新田ゼラチン,755,757
4978,リプロセル,354,354
4979,OATアグリオ,2095,2140
4980,デクセリアルズ,1488,1511
4985,アース製薬,5030,5070
4987,寺岡製作所,528,544
4990,昭和化学工業,425,425
4992,北興化学工業,678,683
4994,大成ラミック,2951,2977
4995,サンケイ化学,925,925
4996,クミアイ化学工業,732,747
4997,日本農薬,639,640
4998,フマキラー,995,995
4999,セメダイン,714,720
5002,昭和シェル石油,1199,1225
5008,東亜石油,146,148
5009,富士興産,579,582
5010,日本精蝋,325,325
5011,ニチレキ,1349,1349
5013,ユシロ化学工業,1627,1634
5015,ビーピー・カストロール,1856,1858
5017,富士石油,407,411
5018,MORESCO,2134,2135
5019,出光興産,2848,2888
5020,JXTGホールディングス,548.5,559.9
5021,コスモエネルギーホールディングス,2327,2330
5101,横浜ゴム,2213,2224
5103,昭和ホールディングス,121,123
5104,日東化工,88,89
5105,東洋ゴム工業,2384,2412
5108,ブリヂストン,4893,4910
5110,住友ゴム工業,1956,1970
5121,藤倉ゴム工業,936,942
5122,オカモト,1164,1169
5142,アキレス,2239,2239
5161,西川ゴム工業,2258,2265
5162,朝日ラバー,1198,1198
5184,ニチリン,3630,3700
5185,フコク,1128,1132
5186,ニッタ,3930,3945
5187,クリエートメディック,1027,1031
5189,櫻護謨,585,585
5191,住友理工,1062,1066
5192,三ツ星ベルト,1352,1352
5194,相模ゴム工業,1605,1617
5195,バンドー化学,1187,1187
5199,不二ラテックス,320,320
5201,旭硝子,4230,4255
5202,日本板硝子,835,836
5204,石塚硝子,2389,2399
5208,有沢製作所,1031,1038
5210,日本山村硝子,196,197
5212,不二硝子,489,489
5214,日本電気硝子,4235,4255
5216,倉元製作所,231,233
5217,テクノクオーツ,774,774
5218,オハラ,2056,2056
5232,住友大阪セメント,493,498
5233,太平洋セメント,434,437
5237,ノザワ,1401,1414
5261,リソルホールディングス,381,381
5262,日本ヒューム,671,674
5268,旭コンクリート工業,699,699
5269,日本コンクリート工業,434,438
5271,トーヨーアサノ,2041,2049
5273,三谷セキサン,2490,2515
5277,スパンクリートコーポレーション,537,537
5279,日本興業,182,182
5280,ヨシコン,1387,1390
5282,ジオスター,908,921
5283,高見澤,494,495
5284,ヤマウ,393,397
5285,ヤマックス,363,363
5287,イトーヨーギョー,999,1009
5288,アジアパイルホールディングス,574,582
5289,ゼニス羽田ホールディングス,393,398
5301,東海カーボン,878,879
5302,日本カーボン,4160,4210
5304,SECカーボン,449,454
5310,東洋炭素,2720,2723
5331,ノリタケカンパニーリミテド,5530,5540
5332,TOTO,4300,4300
5333,日本碍子,2083,2087
5334,日本特殊陶業,2164,2169
5337,ダントーホールディングス,148,148
5341,アサヒ衛陶,122,123
5342,ジャニス工業,167,170
5343,ニッコー,142,142
5344,MARUWA,6280,6340
5351,品川リフラクトリーズ,370,382
5352,黒崎播磨,529,533
5355,日本坩堝,219,222
5356,美濃窯業,340,340
5357,ヨータイ,413,415
5358,イソライト工業,757,763
5363,東京窯業,351,352
5367,ニッカトー,614,619
5380,新東,268,268
5381,Mipox,808,808
5384,フジミインコーポレーテッド,2690,2732
5386,鶴弥,484,489
5387,チヨダウーテ,496,501
5388,クニミネ工業,826,832
5391,エーアンドエーマテリアル,127,127
5393,ニチアス,1343,1343
5395,理研コランダム,253,256
5401,新日鐵住金,2639.5,2678.5
5406,神戸製鋼所,1320,1337
5408,中山製鋼所,732,732
5410,合同製鐵,2066,2078
5411,ジェイエフイーホールディングス,2234,2255
5413,日新製鋼,1396,1412
5423,東京製鐵,971,980
5440,共英製鋼,1637,1648
5444,大和工業,3125,3135
5445,東京鐵鋼,432,437
5446,北越メタル,1386,1392
5449,大阪製鐵,2426,2436
5451,淀川製鋼所,3040,3065
5453,東洋鋼鈑,545,552
5456,朝日工業,1424,1424
5458,高砂鐵工,102,103
5461,中部鋼鈑,756,759
5463,丸一鋼管,3255,3280
5464,モリ工業,2549,2560
5471,大同特殊鋼,630,636
5476,日本高周波鋼業,113,114
5480,日本冶金工業,222,223
5481,山陽特殊製鋼,563,568
5482,愛知製鋼,4320,4335
5484,東北特殊鋼,1910,1985
5486,日立金属,1515,1529
5491,日本金属,3060,3100
5541,大平洋金属,302,307
5542,新報国製鉄,1381,1415
5563,新日本電工,465,469
5602,栗本鐵工所,2283,2301
5603,虹技,225,225
5607,中央可鍛工業,539,539
5609,日本鋳造,134,136
5610,大和重工,141,143
5612,日本鋳鉄管,180,180
5614,川金ホールディングス,357,357
5631,日本製鋼所,2628,2652
5632,三菱製鋼,284,286
5644,メタルアート,330,330
5658,日亜鋼業,305,307
5659,日本精線,941,942
5660,神鋼鋼線工業,185,187
5695,パウダーテック,850,855
5697,サンユウ,432,434
5698,エンビプロ・ホールディングス,1105,1144
5702,大紀アルミニウム工業所,812,814
5703,日本軽金属ホールディングス,324,325
5704,JMC,1127,1148
5706,三井金属鉱業,573,574
5707,東邦亜鉛,483,491
5711,三菱マテリアル,3835,3925
5713,住友金属鉱山,1897.5,1907.5
5714,DOWAホールディングス,814,819
5715,古河機械金属,193,194
5721,エス・サイエンス,82,84
5724,アサカ理研,1700,1713
5726,大阪チタニウムテクノロジーズ,1582,1582
5727,東邦チタニウム,803,807
5729,日本精鉱,641,649
5741,UACJ,304,306
5742,エヌアイシ・オートテック,2187,2197
5753,日本伸銅,1488,1505
5757,CKサンエツ,2778,2865
5758,FCM,2915,2930
5781,東邦金属,182,187
5801,古河電気工業,6280,6290
5802,住友電気工業,1732,1738
5803,フジクラ,895,905
5805,昭和電線ホールディングス,104,104
5807,東京特殊電線,2257,2268
5809,タツタ電線,877,898
5815,沖電線,328,331
5816,オーナンバ,453,476
5817,JMACS,849,849
5819,カナレ電気,2495,2511
5820,三ッ星,386,386
5821,平河ヒューテック,1522,1536
5851,リョービ,597,598
5852,アーレスティ,899,904
5856,東理ホールディングス,85,86
5857,アサヒホールディングス,2311,2333
5900,ダイケン,815,824
5901,東洋製罐グループホールディングス,1862,1874
5902,ホッカンホールディングス,418,418
5903,シンポ,801,805
5905,日本製罐,125,125
5906,エムケー精工,416,444
5907,JFEコンテイナー,404,408
5909,コロナ,1157,1160
5911,横河ブリッジホールディングス,1965,1974
5912,OSJBホールディングス,318,318
5915,駒井ハルテック,2305,2315
5918,瀧上工業,536,536
5921,川岸工業,1072,1074
5922,那須電機鉄工,413,413
5923,高田機工,319,319
5928,アルメタックス,394,398
5929,三和ホールディングス,1268,1274
5930,文化シヤッター,879,882
5932,三協立山,1545,1547
5933,アルインコ,1287,1298
5935,元旦ビューティ工業,424,424
5936,東洋シヤッター,650,656
5938,LIXILグループ,3035,3040
5939,大谷工業,371,371
5940,不二サッシ,106,107
5941,中西製作所,1292,1296
5942,日本フイルコン,638,638
5943,ノーリツ,1974,1974
5945,天龍製鋸,2403,2420
5946,長府製作所,2722,2724
5947,リンナイ,9630,9690
5949,ユニプレス,2909,2909
5950,日本パワーファスニング,187,190
5951,ダイニチ工業,781,786
5952,アマテイ,124,124
5953,昭和鉄工,222,222
5955,ヤマシナ,72,73
5956,トーソー,549,549
5957,日東精工,595,600
5958,三洋工業,219,220
5959,岡部,1006,1006
5962,浅香工業,192,196
5964,東洋刃物,948,953
5965,フジマック,1729,1755
5966,京都機械工具,406,406
5967,TONE,562,566
5969,ロブテックス,250,252
5970,ジーテクト,2194,2203
5971,共和工業所,1055,1055
5973,トーアミ,546,550
5974,中国工業,765,768
5975,東プレ,3245,3245
5976,高周波熱錬,1110,1111
5979,カネソウ,500,513
5981,東京製綱,1596,1602
5982,マルゼン,1925,1931
5983,イワブチ,5850,5850
5984,兼房,810,819
5985,サンコール,696,701
5986,モリテックスチール,468,493
5987,オーネックス,164,165
5988,パイオラックス,2861,2882
5989,エイチワン,1092,1097
5990,スーパーツール,440,440
5991,日本発條,1168,1171
5992,中央発條,353,355
5993,知多鋼業,800,809
5994,ファインシンター,2210,2240
5997,協立エアテック,679,679
5998,アドバネクス,2618,2624
5999,イハラサイエンス,1965,1978
6005,三浦工業,2614,2635
6013,タクマ,1359,1363
6016,ジャパンエンジンコーポレーション,151,153
6018,阪神内燃機工業,316,316
6022,赤阪鐵工所,190,194
6023,ダイハツディーゼル,714,720
6025,日本PCサービス,620,620
6026,GMOTECH,2352,2388
6027,弁護士ドットコム,1484,1515
6028,テクノプロ・ホールディングス,5270,5330
6029,アトラ,642,655
6030,アドベンチャー,10100,10170
6031,サイジニア,1945,1967
6032,インターワークス,1061,1067
6033,エクストリーム,1714,1723
6034,MRT,1605,1605
6035,アイ・アールジャパンホールディングス,1604,1604
6036,KeePer技研,1325,1329
6037,ファーストロジック,2594,2624
6038,イード,951,965
6039,日本動物高度医療センター,2108,2119
6040,日本スキー場開発,1499,1499
6042,ニッキ,452,452
6044,三機サービス,1262,1275
6045,レントラックス,910,913
6046,リンクバル,1918,1939
6047,Gunosy,3130,3145
6048,デザインワン・ジャパン,1349,1350
6049,イトクロ,4900,4900
6050,イー・ガーディアン,2171,2185
6054,リブセンス,574,577
6055,ジャパンマテリアル,2900,2900
6058,ベクトル,1492,1515
6059,ウチヤマホールディングス,463,469
6060,こころネット,1133,1136
6061,ユニバーサル園芸社,2016,2025
6062,チャーム・ケア・コーポレーション,2377,2387
6063,日本エマージェンシーアシスタンス,1099,1100
6064,アクトコール,1276,1280
6065,ライクキッズネクスト,2388,2422
6067,メディアフラッグ,578,579
6069,トレンダーズ,1347,1359
6070,キャリアリンク,557,560
6071,IBJ,772,777
6072,地盤ネットホールディングス,340,341
6073,アサンテ,1834,1837
6074,ジェイエスエス,990,990
6076,アメイズ,1270,1283
6077,N・フィールド,1693,1695
6078,バリューHR,3700,3700
6079,エナリス,523,524
6080,M＆Aキャピタルパートナーズ,5220,5270
6081,アライドアーキテクツ,918,918
6082,ライドオン・エクスプレス,931,941
6083,ERIホールディングス,877,882
6084,オウチーノ,2300,2352
6085,アーキテクツ・スタジオ・ジャパン,1401,1468
6086,シンメンテホールディングス,4755,4860
6087,アビスト,4855,4915
6088,シグマクシス,794,798
6089,ウィルグループ,1291,1316
6090,ヒューマン・メタボローム・テクノロジーズ,1696,1698
6091,ウエスコホールディングス,401,403
6092,エンバイオ・ホールディングス,1423,1477
6093,エスクロー・エージェント・ジャパン,3600,3655
6094,フリークアウト・ホールディングス,3890,3905
6095,メドピア,630,633
6096,レアジョブ,1510,1524
6097,日本ビューホテル,1367,1371
6098,リクルートホールディングス,2458,2470
6099,エラン,3315,3325
6101,ツガミ,987,993
6103,オークマ,1106,1106
6104,東芝機械,598,598
6111,旭精機工業,255,265
6112,小島鉄工所,120,120
6113,アマダホールディングス,1229,1229
6118,アイダエンジニアリング,1267,1276
6121,滝澤鉄工所,194,196
6125,岡本工作機械製作所,317,320
6131,浜井産業,90,90
6134,富士機械製造,2030,2031
6135,牧野フライス製作所,961,961
6136,オーエスジー,2441,2461
6137,小池酸素工業,294,294
6138,ダイジェット工業,190,194
6140,旭ダイヤモンド工業,999,1000
6141,DMG森精機,1896,1905
6142,富士精工,279,290
6143,ソディック,1371,1375
6144,西部電機,841,845
6145,日特エンジニアリング,4490,4490
6146,ディスコ,22170,22170
6147,ヤマザキ,408,411
6149,小田原エンジニアリング,4170,4450
6150,タケダ機械,299,303
6151,日東工器,2734,2763
6155,高松機械工業,1010,1012
6156,エーワン精密,2146,2160
6157,日進工具,2017,2024
6158,和井田製作所,580,583
6159,ミクロン精密,1286,1300
6161,エスティック,3000,3005
6164,太陽工機,2194,2194
6165,パンチ工業,1907,1908
6166,中村超硬,4565,4645
6167,冨士ダイス,756,759
6171,土木管理総合試験所,1795,1800
6172,メタップス,3165,3165
6173,アクアライン,2239,2265
6175,ネットマーケティング,1443,1443
6176,ブランジスタ,1419,1419
6177,AppBank,568,572
6178,日本郵政,1402,1402
6180,GMOメディア,2755,2770
6181,パートナーエージェント,386,389
6182,ロゼッタ,1474,1484
6183,ベルシステム24ホールディングス,1125,1131
6184,鎌倉新書,1536,1547
6185,ソネット・メディア・ネットワークス,2947,2947
6186,一蔵,1118,1123
6187,LITALICO,1561,1587
6188,富士ソフトサービスビューロ,1399,1399
6189,グローバルグループ,1743,1786
6190,フェニックスバイオ,1432,1450
6191,エボラブルアジア,2422,2454
6192,ハイアス・アンド・カンパニー,887,913
6193,バーチャレクス・コンサルティング,762,773
6194,アトラエ,7510,7530
6195,ホープ,1251,1261
6196,ストライク,4290,4330
6197,ソラスト,1990,1990
6198,キャリア,4000,4000
6199,セラク,767,772
6200,インソース,1794,1834
6201,豊田自動織機,6130,6190
6203,豊和工業,929,964
6205,OKK,131,133
6208,石川製作所,2270,2525
6210,東洋機械金属,854,860
6217,津田駒工業,199,199
6218,エンシュウ,138,138
6222,島精機製作所,5330,5400
6236,NCホールディングス,821,825
6237,イワキ,2868,2884
6238,フリュー,1088,1092
6239,ナガオカ,926,935
6240,ヤマシンフィルタ,4100,4240
6245,ヒラノテクシード,1987,2008
6246,テクノスマート,1885,1888
6247,日阪製作所,969,976
6248,横田製作所,1039,1039
6249,ゲームカード・ジョイコホールディングス,1322,1327
6250,やまびこ,1406,1413
6254,野村マイクロ・サイエンス,819,825
6255,エヌ・ピー・シー,223,224
6256,ニューフレアテクノロジー,6170,6230
6257,藤商事,1201,1205
6258,平田機工,10860,10950
6262,ペガサスミシン製造,759,762
6264,マルマエ,1147,1149
6265,妙徳,389,390
6266,タツモ,1888,1890
6267,ゼネラルパッカー,1948,1970
6268,ナブテスコ,4185,4220
6269,三井海洋開発,2568,2586
6271,ニッセイ,1088,1100
6272,レオン自動機,1383,1397
6273,SMC,39480,39670
6274,新川,754,761
6276,ナビタス,351,351
6277,ホソカワミクロン,5950,5950
6278,ユニオンツール,3550,3565
6279,瑞光,3740,3775
6281,前田製作所,435,435
6282,オイレス工業,2023,2030
6284,日精エー・エス・ビー機械,4710,4800
6286,靜甲,704,709
6287,サトーホールディングス,2543,2543
6289,技研製作所,3015,3015
6291,日本エアーテック,801,808
6292,カワタ,815,838
6293,日精樹脂工業,1420,1434
6294,オカダアイヨン,1736,1763
6295,富士変速機,300,300
6297,鉱研工業,684,685
6298,ワイエイシイホールディングス,1180,1203
6299,神鋼環境ソリューション,415,424
6300,アピックヤマダ,579,586
6301,小松製作所,3097,3106
6302,住友重機械工業,876,883
6303,ササクラ,471,471
6305,日立建機,3175,3180
6306,日工,2213,2224
6307,サンセイ,289,291
6309,巴工業,1902,1905
6310,井関農機,2395,2395
6312,フロイント産業,1543,1551
6314,石井工作研究所,412,419
6315,TOWA,1765,1765
6316,丸山製作所,1797,1812
6317,北川鉄工所,2618,2618
6319,シンニッタン,734,735
6322,タクミナ,1780,1882
6323,ローツェ,2390,2410
6324,ハーモニック・ドライブ・システムズ,5650,5700
6325,タカキタ,580,584
6326,クボタ,1982,1985.5
6327,北川精機,474,485
6328,荏原実業,1569,1575
6330,東洋エンジニアリング,288,288
6331,三菱化工機,260,262
6332,月島機械,1439,1439
6333,帝国電機製作所,1177,1180
6334,明治機械,503,506
6335,東京機械製作所,71,71
6336,石井表記,1280,1310
6337,テセック,1672,1817
6338,タカトリ,825,835
6339,新東工業,1224,1238
6340,澁谷工業,3630,3630
6342,太平製作所,238,240
6343,フリージア・マクロス,25,26
6345,アイチコーポレーション,743,745
6346,キクカワエンタープライズ,323,333
6347,プラコー,121,121
6349,小森コーポレーション,1391,1394
6351,鶴見製作所,2001,2053
6355,住友精密工業,347,351
6356,日本ギア工業,510,512
6357,三精テクノロジーズ,915,917
6358,酒井重工業,355,357
6360,東京自働機械製作所,162,162
6361,荏原製作所,3610,3615
6362,石井鐵工所,1668,1677
6363,酉島製作所,1172,1173
6364,北越工業,1036,1040
6365,電業社機械製作所,1914,1914
6366,千代田化工建設,601,607
6367,ダイキン工業,11150,11150
6368,オルガノ,592,596
6369,トーヨーカネツ,392,395
6370,栗田工業,3240,3255
6371,椿本チエイン,879,879
6373,大同工業,323,324
6376,日機装,1015,1015
6378,木村化工機,454,463
6379,新興プランテック,977,978
6380,オリエンタルチエン工業,120,120
6381,アネスト岩田,1041,1049
6382,トリニティ工業,937,940
6383,ダイフク,5630,5630
6384,昭和真空,1550,1550
6387,サムコ,945,958
6390,加藤製作所,3280,3285
6391,加地テック,308,312
6392,ヤマダコーポレーション,463,469
6393,油研工業,255,256
6395,タダノ,1311,1311
6396,宇野澤組鐵工所,256,256
6400,不二精機,216,224
6402,兼松エンジニアリング,1225,1235
6403,水道機工,354,354
6405,鈴茂器工,2586,2599
6406,フジテック,1591,1594
6407,CKD,2138,2138
6408,小倉クラッチ,392,395
6409,キトー,1283,1286
6411,中野冷機,3575,3575
6412,平和,2158,2170
6413,理想科学工業,2023,2055
6414,川重冷熱工業,842,842
6416,桂川電機,144,144
6417,SANKYO,3530,3550
6418,日本金銭機械,1150,1158
6419,マースエンジニアリング,2305,2329
6420,福島工業,4170,4190
6424,高見沢サイバネティックス,465,465
6425,ユニバーサルエンターテインメント,2941,3035
6428,オーイズミ,557,566
6430,ダイコク電機,1681,1691
6432,竹内製作所,2250,2250
6433,ヒーハイスト精工,540,569
6436,アマノ,2702,2717
6439,中日本鋳工,102,102
6440,JUKI,1536,1539
6444,サンデンホールディングス,413,415
6445,蛇の目ミシン工業,761,767
6448,ブラザー工業,2609,2624
6454,マックス,1531,1531
6455,モリタホールディングス,1734,1736
6457,グローリー,3940,3955
6458,新晃工業,1852,1874
6459,大和冷機工業,1229,1235
6460,セガサミーホールディングス,1501,1520
6461,日本ピストンリング,2326,2348
6462,リケン,5410,5410
6463,TPR,3525,3540
6464,ツバキ・ナカシマ,2450,2473
6465,ホシザキ,10140,10200
6466,東亜バルブエンジニアリング,1249,1251
6467,ニチダイ,551,555
6469,放電精密加工研究所,1067,1068
6470,大豊工業,1655,1657
6471,日本精工,1415,1422
6472,NTN,463,465
6473,ジェイテクト,1509,1510
6474,不二越,613,613
6478,ダイベア,404,404
6479,ミネベアミツミ,1858,1860
6480,日本トムソン,625,625
6481,THK,3825,3840
6482,ユーシン精機,3055,3160
6484,KVK,788,788
6485,前澤給装工業,1831,1832
6486,イーグル工業,1963,1967
6488,ヨシタケ,1020,1037
6489,前澤工業,437,437
6490,日本ピラー工業,1648,1662
6492,岡野バルブ製造,2900,2900
6493,日鍛バルブ,398,406
6494,NFKホールディングス,76,80
6495,宮入バルブ製作所,119,119
6496,中北製作所,640,645
6497,ハマイ,1081,1095
6498,キッツ,877,880
6501,日立製作所,782.6,785.3
6502,東芝,317,326
6503,三菱電機,1722.5,1725
6504,富士電機,619,624
6505,東洋電機製造,2350,2350
6506,安川電機,3500,3530
6507,シンフォニアテクノロジー,495,500
6508,明電舎,397,402
6513,オリジン電気,368,370
6516,山洋電気,1324,1324
6517,デンヨー,2010,2019
6518,三相電機,596,596
6531,リファインバース,2481,2499
6532,ベイカレント・コンサルティング,1966,2007
6533,Orchestraホールディングス,2572,2572
6534,D.A.コンソーシアムホールディングス,1875,1916
6535,アイモバイル,1046,1049
6537,WASHハウス,2490,2495
6538,キャリアインデックス,3120,3150
6539,MS-Japan,3565,3580
6540,船場,1234,1236
6541,グレイステクノロジー,4610,4650
6542,FCホールディングス,832,837
6543,日宣,2250,2265
6544,ジャパンエレベーターサービスホールディングス,2222,2270
6545,インターネットインフィニティー,8670,8720
6546,フルテック,1082,1082
6547,グリーンズ,1256,1284
6548,旅工房,2380,2383
6549,ディーエムソリューションズ,5490,5530
6550,Fringe81,4140,4200
6551,ツナグ・ソリューションズ,4715,4715
6552,GameWith,2889,2889
6553,ソウルドアウト,2330,2370
6554,エスユーエス,4110,4300
6584,三櫻工業,894,894
6586,マキタ,4545,4575
6588,東芝テック,622,625
6590,芝浦メカトロニクス,336,336
6591,西芝電機,181,184
6592,マブチモーター,5410,5440
6594,日本電産,13425,13515
6615,ユー・エム・シー・エレクトロニクス,2140,2143
6616,トレックス・セミコンダクター,1688,1702
6617,東光高岳,1975,1979
6618,大泉製作所,1300,1323
6619,ダブル・スコープ,2423,2444
