SC,名称,株価,高値
6620,宮越ホールディングス,530,533
6622,ダイヘン,978,979
6623,愛知電機,3435,3475
6624,田淵電機,288,292
6625,JALCOホールディングス,108,109
6626,SEMITEC,5030,5200
6627,テラプローブ,1229,1246
6628,オンキヨー,212,214
6629,テクノホライゾン・ホールディングス,255,259
6630,ヤーマン,12940,14030
6632,JVCケンウッド,318,318
6633,C＆Gシステムズ,403,404
6634,ネクスグループ,408,413
6635,大日光・エンジニアリング,780,780
6636,ソルガム・ジャパン・ホールディングス,223,225
6637,寺崎電気産業,1502,1513
6638,ミマキエンジニアリング,829,832
6639,コンテック,1475,1475
6640,第一精工,2554,2560
6641,日新電機,1375,1380
6643,戸上電機製作所,461,461
6644,大崎電気工業,835,836
6645,オムロン,5850,5860
6647,森尾電機,260,270
6648,かわでん,2304,2304
6651,日東工業,2045,2046
6652,IDEC,2387,2394
6653,正興電機製作所,695,700
6654,不二電機工業,1350,1356
6655,東洋電機,995,995
6656,インスペック,1346,1390
6658,シライ電子工業,307,311
6659,メディアリンクス,505,510
6662,ユビテック,451,458
6663,太洋工業,621,630
6664,オプトエレクトロニクス,844,849
6666,リバーエレテック,490,496
6668,アドテックプラズマテクノロジー,1630,1642
6669,シーシーエス,2986,3075
6670,MCJ,1244,1247
6674,ジーエス・ユアサコーポレーション,574,577
6675,サクサホールディングス,208,209
6676,メルコホールディングス,3680,3685
6677,エスケーエレクトロニクス,1126,1135
6678,テクノメディカ,1940,1944
6694,ズーム,1731,1770
6696,トランザス,2580,2620
6701,日本電気,296,297
6702,富士通,819.3,821.4
6703,沖電気工業,1464,1473
6704,岩崎通信機,88,88
6706,電気興業,578,578
6707,サンケン電気,574,579
6709,明星電気,107,107
6715,ナカヨ,379,380
6716,テクニカル電子,229,229
6718,アイホン,1793,1797
6719,富士通コンポーネント,1060,1091
6721,ウインテスト,165,167
6722,エイアンドティー,902,910
6723,ルネサスエレクトロニクス,1229,1248
6724,セイコーエプソン,2804,2807
6727,ワコム,523,526
6728,アルバック,6350,6380
6730,アクセル,747,760
6731,ピクセラ,209,211
6734,ニューテック,848,852
6736,サン電子,722,731
6737,EIZO,4555,4595
6740,ジャパンディスプレイ,191,193
6741,日本信号,1213,1214
6742,京三製作所,554,556
6743,大同信号,525,525
6744,能美防災,1683,1687
6745,ホーチキ,2104,2186
6747,KIホールディングス,267,267
6748,星和電機,419,422
6750,エレコム,2225,2237
6751,日本無線,1690,1722
6752,パナソニック,1611.5,1620
6753,シャープ,341,343
6754,アンリツ,855,860
6755,富士通ゼネラル,2276,2289
6756,日立国際電気,2920,2937
6757,OSGコーポレーション,841,847
6758,ソニー,4241,4254
6762,TDK,7380,7410
6763,帝国通信工業,226,227
6768,タムラ製作所,630,633
6769,ザインエレクトロニクス,1176,1194
6770,アルプス電気,3000,3020
6771,池上通信機,156,157
6772,東京コスモス電機,281,283
6773,パイオニア,205,205
6775,TBグループ,59,59
6776,天昇電気工業,267,268
6777,santec,1386,1395
6778,アルチザネットワークス,850,863
6779,日本電波工業,845,845
6785,鈴木,995,1017
6786,RVH,579,580
6787,メイコー,2269,2288
6788,日本トリム,4640,4680
6789,ローランドディー.ジー.,2750,2751
6794,フォスター電機,2368,2374
6796,クラリオン,437,439
6797,名古屋電機工業,472,472
6798,SMK,479,481
6800,ヨコオ,1423,1438
6803,ティアック,45,45
6804,ホシデン,1719,1745
6806,ヒロセ電機,15810,15860
6807,日本航空電子工業,1789,1789
6809,TOA,1172,1172
6810,日立マクセル,2536,2544
6814,古野電気,694,694
6815,ユニデンホールディングス,279,280
6816,アルパイン,2067,2073
6817,スミダコーポレーション,2057,2083
6819,伊豆シャボテンリゾート,102,103
6820,アイコム,2684,2684
6822,大井電気,289,294
6823,リオン,2202,2220
6824,新コスモス電機,1465,1470
6826,本多通信工業,1815,1818
6832,アオイ電子,5030,5030
6834,精工技研,1935,1935
6835,アライドテレシスホールディングス,60,60
6836,ぷらっとホーム,2846,2852
6837,京写,501,502
6838,多摩川ホールディングス,112,114
6839,船井電機,859,859
6840,AKIBAホールディングス,329,330
6841,横河電機,1867,1869
6844,新電元工業,694,696
6845,アズビル,4875,4885
6846,中央製作所,1449,1449
6848,東亜ディーケーケー,684,691
6849,日本光電工業,2509,2534
6850,チノー,1292,1315
6852,テクノ・セブン,207,207
6853,共和電業,425,428
6855,日本電子材料,631,631
6856,堀場製作所,6250,6280
6857,アドバンテスト,2039,2051
6858,小野測器,734,740
6859,エスペック,2237,2237
6861,キーエンス,59530,59540
6862,ミナトホールディングス,107,107
6863,ニレコ,878,883
6864,エヌエフ回路設計ブロック,1477,1550
6866,日置電機,2288,2346
6867,リーダー電子,395,402
6869,シスメックス,6970,6990
6870,日本フェンオール,1562,1587
6871,日本マイクロニクス,1003,1003
6874,協立電機,2245,2245
6875,メガチップス,3745,3755
6877,OBARA　GROUP,5900,5950
6879,イマジカ・ロボットホールディングス,817,824
6881,キョウデン,505,506
6882,三社電機製作所,797,797
6888,アクモス,303,304
6889,オーデリック,5200,5220
6890,フェローテックホールディングス,1820,1827
6894,パルステック工業,201,203
6895,ダイヤモンド電機,633,648
6896,北川工業,1268,1268
6897,ツインバード工業,751,765
6898,トミタ電機,2177,2300
6899,ASTI,985,987
6901,澤藤電機,567,574
6902,デンソー,5372,5383
6904,原田工業,829,830
6905,コーセル,1484,1484
6907,ジオマテック,1017,1020
6908,イリソ電子工業,6170,6190
6911,新日本無線,830,838
6912,菊水電子工業,1210,1279
6914,オプテックスグループ,4280,4345
6915,千代田インテグレ,2468,2505
6916,アイ・オー・データ機器,1151,1164
6918,アバールデータ,1888,1919
6919,ケル,1196,1230
6920,レーザーテック,2299,2299
6923,スタンレー電気,3765,3785
6924,岩崎電気,197,199
6925,ウシオ電機,1487,1498
6926,岡谷電機産業,484,491
6927,ヘリオステクノホールディング,713,716
6928,エノモト,7650,7780
6929,日本セラミック,3020,3020
6930,日本アンテナ,621,625
6932,遠藤照明,1371,1372
6937,古河電池,1148,1148
6938,双信電機,379,384
6941,山一電機,1992,1995
6942,ソフィアホールディングス,204,204
6943,NKKスイッチズ,518,518
6944,アイレックス,250,253
6945,富士通フロンテック,2133,2151
6946,日本アビオニクス,294,307
6947,図研,1665,1670
6951,日本電子,532,532
6952,カシオ計算機,1562,1570
6954,ファナック,22080,22165
6955,FDK,241,243
6957,芝浦電子,4415,4445
6958,日本シイエムケイ,1087,1088
6960,フクダ電子,8200,8340
6961,エンプラス,4620,4665
6962,大真空,1861,1869
6963,ローム,9190,9200
6964,サンコー,460,465
6965,浜松ホトニクス,3520,3535
6966,三井ハイテック,2560,2562
6967,新光電気工業,757,757
6969,松尾電機,97,99
6971,京セラ,6880,6915
6972,エルナー,103,106
6973,協栄産業,258,264
6976,太陽誘電,1716,1716
6977,日本抵抗器製作所,1197,1197
6981,村田製作所,16750,16770
6982,リード,137,137
6985,ユーシン,811,812
6986,双葉電子工業,2131,2141
6988,日東電工,9398,9468
6989,北陸電気工業,156,157
6993,大黒屋ホールディングス,82,82
6994,指月電機製作所,844,844
6995,東海理化電機製作所,2115,2115
6996,ニチコン,1324,1325
6997,日本ケミコン,387,389
6998,日本タングステン,273,289
6999,KOA,2050,2051
7003,三井造船,138,140
7004,日立造船,569,572
7011,三菱重工業,431.9,433
7012,川崎重工業,357,360
7013,IHI,381,382
7014,名村造船所,633,637
7018,内海造船,194,198
7021,ニッチツ,216,216
7022,サノヤスホールディングス,287,288
7102,日本車輌製造,294,299
7105,ニチユ三菱フォークリフト,768,769
7122,近畿車輛,2548,2570
7148,FPG,1277,1283
7150,島根銀行,1311,1314
7157,ライフネット生命保険,369,369
7161,じもとホールディングス,200,200
7162,アストマックス,402,402
7164,全国保証,4415,4445
7167,めぶきフィナンシャルグループ,398,400
7169,ニュートン・フィナンシャル・コンサルティング,1997,1997
7172,ジャパンインベストメントアドバイザー,2797,2839
7173,東京TYフィナンシャルグループ,2575,2577
7175,今村証券,1161,1161
7177,GMOクリックホールディングス,699,703
7180,九州フィナンシャルグループ,641,643
7181,かんぽ生命保険,2315,2325
7182,ゆうちょ銀行,1370,1378
7183,あんしん保証,467,469
7184,富山第一銀行,510,510
7185,ヒロセ通商,2222,2223
7186,コンコルディア・フィナンシャルグループ,542.3,546.2
7187,ジェイリース,1641,1680
7189,西日本フィナンシャルホールディングス,1141,1144
7190,マーキュリアインベストメント,1452,1452
7191,イントラスト,1021,1028
7192,日本モーゲージサービス,1974,1974
7201,日産自動車,1129,1130.5
7202,いすゞ自動車,1469,1478.5
7203,トヨタ自動車,6480,6492
7205,日野自動車,1337,1342
7208,カネミツ,1330,1335
7211,三菱自動車工業,846,846
7212,エフテック,1789,1790
7213,レシップホールディングス,950,955
7214,GMB,1368,1380
7215,ファルテック,1366,1370
7217,テイン,517,527
7218,田中精密工業,790,791
7219,エッチ・ケー・エス,875,875
7220,武蔵精密工業,3240,3240
7222,日産車体,1235,1239
7224,新明和工業,1006,1008
7226,極東開発工業,1772,1779
7227,アスカ,925,925
7228,デイトナ,1010,1017
7229,ユタカ技研,2498,2498
7230,日信工業,1989,1989
7231,トピー工業,3665,3685
7235,東京ラヂエーター製造,1050,1056
7236,ティラド,453,453
7238,曙ブレーキ工業,350,353
7239,タチエス,1991,1992
7240,NOK,2536,2542
7241,フタバ産業,1259,1259
7242,KYB,629,632
7244,市光工業,713,731
7245,大同メタル工業,995,997
7246,プレス工業,605,606
7247,ミクニ,513,515
7249,尾張精機,307,311
7250,太平洋工業,1409,1415
7251,ケーヒン,1838,1849
7254,ユニバンス,315,317
7255,桜井製作所,587,587
7256,河西工業,1655,1655
7259,アイシン精機,5510,5530
7260,富士機工,737,737
7261,マツダ,1623.5,1624.5
7264,ムロコーポレーション,1686,1696
7265,エイケン工業,776,789
7266,今仙電機製作所,1263,1267
7267,本田技研工業,3245,3261
7268,タツミ,413,413
7269,スズキ,5936,5958
7270,SUBARU,3866,3875
7271,安永,3140,3170
7272,ヤマハ発動機,3225,3230
7273,イクヨ,159,161
7274,ショーワ,1294,1309
7276,小糸製作所,7150,7160
7277,TBK,495,500
7278,エクセディ,3255,3260
7279,ハイレックスコーポレーション,2771,2771
7280,ミツバ,1629,1636
7282,豊田合成,2618,2636
7283,愛三工業,1009,1010
7284,盟和産業,1274,1278
7287,日本精機,2364,2364
7291,日本プラスト,1228,1236
7292,村上開明堂,2772,2776
7294,ヨロズ,2294,2296
7296,エフ・シー・シー,2481,2486
7297,カーメイト,652,652
7298,八千代工業,1300,1300
7299,フジオーゼックス,501,501
7305,新家工業,212,213
7308,ツノダ,4250,4250
7309,シマノ,14630,14780
7313,テイ・エステック,3500,3525
7314,小田原機器,605,619
7315,IJTテクノロジーホールディングス,880,880
7399,ナンシン,608,615
7404,昭和飛行機工業,1242,1242
7408,ジャムコ,2524,2524
7412,アトム,855,857
7413,創健社,198,198
7414,小野建,1874,1889
7416,はるやまホールディングス,981,984
7417,南陽,1855,1855
7419,ノジマ,2073,2076
7420,佐鳥電機,960,973
7421,カッパ・クリエイト,1292,1309
7422,東邦レマック,488,488
7425,初穂商事,3700,3790
7426,山大,302,302
7427,エコートレーディング,675,677
7433,伯東,1642,1652
7434,オータケ,1672,1672
7435,ナ・デックス,982,996
7438,コンドーテック,1094,1098
7441,Misumi,1895,1900
7442,中山福,772,777
7443,横浜魚類,556,556
7444,ハリマ共和物産,1985,1985
7445,ライトオン,934,939
7446,東北化学薬品,650,650
7447,ナガイレーベン,2978,2985
7448,ジーンズメイト,659,679
7450,サンデー,1695,1709
7451,三菱食品,3165,3195
7453,良品計画,33400,33450
7455,三城ホールディングス,476,478
7456,松田産業,1622,1633
7458,第一興商,5320,5360
7459,メディパルホールディングス,1928,1943
7460,ヤギ,1839,1839
7461,キムラ,494,-
7462,ダイヤ通商,835,-
7463,アドヴァン,947,967
7464,セフテック,516,526
7465,マックスバリュ北海道,3225,3225
7466,SPK,2937,2937
7467,萩原電気,2730,2741
7472,鳥羽洋行,2280,2280
7475,アルビス,4250,4345
7476,アズワン,6290,6330
7477,ムラキ,113,113
7480,スズデン,1315,1319
7481,尾家産業,1298,1298
7482,シモジマ,1113,1116
7483,ドウシシャ,2417,2419
7485,岡谷鋼機,9390,9390
7486,サンリン,630,630
7487,小津産業,2127,2129
7488,ヤガミ,1218,1248
7490,日新商事,838,843
7494,コナカ,552,556
7500,西川計測,2413,2418
7501,ティムコ,533,536
7502,プラザクリエイト,362,362
7504,高速,1189,1195
7505,扶桑電通,2700,2700
7506,ハウスオブローゼ,1560,1561
7508,G-7ホールディングス,2201,2206
7509,アイエーグループ,703,703
7510,たけびし,1465,1477
7512,イオン北海道,619,625
7513,コジマ,394,397
7514,ヒマラヤ,920,925
7515,マルヨシセンター,395,395
7516,コーナン商事,2062,2062
7517,黒田電気,1942,1944
7518,ネットワンシステムズ,1173,1180
7519,五洋インテックス,760,768
7520,エコス,1144,1147
7521,ムサシ,1900,1940
7522,ワタミ,1574,1575
7523,アールビバン,645,645
7524,マルシェ,833,833
7525,リックス,1738,1744
7527,システムソフト,156,158
7531,清和中央ホールディングス,6010,-
7532,ドンキホーテホールディングス,4205,4315
7533,グリーンクロス,1990,1990
7537,丸文,845,848
7538,大水,249,250
7539,アイナボホールディングス,1070,1070
7544,スリーエフ,354,359
7545,西松屋チェーン,1234,1234
7550,ゼンショーホールディングス,2058,2060
7551,ウェッズ,689,689
7552,ハピネット,1692,1711
7554,幸楽苑ホールディングス,1751,1758
7555,大田花き,781,-
7559,ジーエフシー,1380,1380
7561,ハークスレイ,1152,1161
7562,安楽亭,4750,4750
7564,ワークマン,3350,3355
7565,萬世電機,849,850
7567,栄電子,394,399
7570,橋本総業ホールディングス,1639,1650
7571,ヤマノホールディングス,115,118
7575,日本ライフライン,6080,6130
7577,パスポート,502,507
7578,ニチリョク,232,232
7581,サイゼリヤ,3075,3125
7585,かんなん丸,1850,1851
7587,PALTEK,810,811
7590,タカショー,437,440
7591,エクセル,1828,1848
7593,VTホールディングス,631,631
7594,マルカキカイ,1820,1830
7595,アルゴグラフィックス,3380,3440
7596,魚力,1194,1200
7597,東京貴宝,293,294
7599,IDOM,664,668
7600,日本エム・ディ・エム,1061,1079
7601,ポプラ,602,609
7602,カーチスホールディングス,241,241
7603,マックハウス,884,891
7604,梅の花,2865,2865
7605,フジ・コーポレーション,2096,2100
7606,ユナイテッドアローズ,4045,4045
7607,進和,2216,2232
7608,エスケイジャパン,286,287
7609,ダイトロン,1934,1952
7610,テイツー,52,53
7611,ハイデイ日高,3400,3435
7612,Nuts,207,209
7613,シークス,4700,4700
7614,オーエムツーネットワーク,1314,1315
7615,京都きもの友禅,933,934
7616,コロワイド,2085,2085
7618,ピーシーデポコーポレーション,894,899
7619,田中商事,738,741
7621,うかい,3200,3200
7623,サンオータス,337,338
7624,NaITO,190,190
7625,グローバルダイニング,256,258
7628,オーハシテクニカ,1530,1538
7630,壱番屋,4730,4730
7634,星医療酸器,4250,4260
7635,杉田エース,1030,1031
7636,ハンズマン,1548,1582
7637,白銅,2012,2013
7638,ニューアート,29,30
7640,トップカルチャー,498,499
7643,ダイイチ,1342,1342
7646,PLANT,1315,1356
7647,音通,35,36
7648,トーカン,2070,2070
7649,スギホールディングス,5880,5930
7701,島津製作所,2204,2204
7702,JMS,337,337
7703,川澄化学工業,749,749
7705,ジーエルサイエンス,1661,1676
7707,プレシジョン・システム・サイエンス,577,583
7709,クボテック,559,576
7711,助川電気工業,725,725
7713,シグマ光機,1374,1375
7715,長野計器,1090,1094
7716,ナカニシ,4850,4880
7717,ブイ・テクノロジー,18810,18980
7718,スター精密,1866,1872
7719,東京衡機,38,39
7721,東京計器,306,312
7722,国際計測器,1182,1185
7723,愛知時計電機,3980,3995
7725,インターアクション,732,735
7726,黒田精工,578,582
7727,オーバル,278,280
7729,東京精密,3815,3830
7730,マニー,2647,2686
7731,ニコン,1865,1871
7732,トプコン,2005,2005
7733,オリンパス,3760,3795
7734,理研計器,2181,2224
7735,SCREENホールディングス,7390,7440
7739,キヤノン電子,2238,2239
7740,タムロン,2090,2096
7741,HOYA,6170,6195
7743,シード,4090,4095
7744,ノーリツ鋼機,1442,1479
7745,エー・アンド・デイ,515,518
7746,岡本硝子,222,222
7747,朝日インテック,5820,5870
7748,ホロン,675,680
7749,メディキット,5200,5330
7751,キヤノン,3799,3824
7752,リコー,1074,1079
7758,セコニックホールディングス,1288,1319
7760,IMV,745,782
7762,シチズン時計,773,778
7768,ジェコー,478,479
7769,リズム時計工業,231,232
7771,日本精密,151,151
7774,ジャパン・ティッシュ・エンジニアリング,1146,1146
7775,大研医器,778,783
7776,セルシード,482,483
7777,スリー・ディー・マトリックス,680,680
7779,CYBERDYNE,1430,1430
7780,メニコン,4415,4415
7781,平山ホールディングス,1819,1848
7782,シンシア,840,855
7810,クロスフォー,1013,1022
7811,中本パックス,3205,3220
7812,クレステック,1400,1400
7813,プラッツ,2923,2947
7814,日本創発グループ,799,800
7815,東京ボード工業,1320,1320
7816,スノーピーク,2763,2768
7817,パラマウントベッドホールディングス,4865,4895
7818,トランザクション,1003,1010
7819,SHO-BI,536,540
7820,ニホンフラッシュ,1597,1598
7821,前田工繊,1830,1830
7822,永大産業,538,541
7823,アートネイチャー,709,710
7825,ダンロップスポーツ,1519,1535
7826,フルヤ金属,3650,3695
7827,オービス,1153,1178
7829,サマンサタバサジャパンリミテッド,457,458
7831,ウイルコホールディングス,217,235
7832,バンダイナムコホールディングス,3650,3700
7833,アイフィスジャパン,516,517
7834,マルマン,213,213
7836,アビックス,145,146
7837,アールシーコア,1150,1150
7838,共立印刷,343,345
7839,SHOEI,3340,3345
7840,フランスベッドホールディングス,1038,1038
7841,遠藤製作所,630,630
7844,マーベラス,945,945
7846,パイロットコーポレーション,5040,5100
7847,グラファイトデザイン,580,581
7849,スターツ出版,2156,2181
7850,総合商研,809,809
7851,カワセコンピュータサプライ,320,321
7855,カーディナル,788,788
7856,萩原工業,3560,3570
7857,セキ,1455,1455
7859,アルメディオ,216,218
7860,エイベックス・グループ・ホールディングス,1447,1451
7862,トッパン・フォームズ,1159,1163
7863,平賀,477,479
7864,フジシールインターナショナル,3395,3400
7865,ピープル,1775,1781
7867,タカラトミー,1472,1477
7868,廣済堂,352,354
7869,日本フォームサービス,293,293
7870,福島印刷,421,423
7871,フクビ化学工業,703,708
7872,As-meエステール,709,712
7873,アーク,107,108
7874,レック,2972,2989
7875,竹田印刷,634,638
7877,永大化工,345,354
7878,光・彩,2540,-
7879,ノダ,1046,1046
7883,サンメッセ,463,463
7885,タカノ,1160,1165
7886,ヤマト・インダストリー,137,137
7887,南海プライウッド,604,611
7888,三光合成,410,410
7889,桑山,600,600
7891,日本ユピカ,584,-
7893,プロネクサス,1295,1300
7894,丸東産業,3120,-
7895,中央化学,432,436
7896,セブン工業,256,262
7897,ホクシン,200,201
7898,ウッドワン,361,362
7899,MICS化学,367,368
7901,マツモト,298,298
7902,ソノコム,1066,1070
7903,名古屋木材,1611,-
7905,大建工業,2687,2687
7906,ヨネックス,843,850
7908,きもと,240,241
7911,凸版印刷,1090,1112
7912,大日本印刷,1310,1327
7913,図書印刷,530,530
7914,共同印刷,375,375
7915,日本写真印刷,2912,2956
7916,光村印刷,241,242
7917,藤森工業,3795,3805
7918,ヴィア・ホールディングス,865,868
7919,野崎印刷紙業,166,168
7921,宝印刷,1636,1640
7922,三光産業,420,421
7923,トーイン,584,593
7925,前澤化成工業,1229,1235
7927,ムトー精工,1270,1280
7928,旭化学工業,430,444
7931,未来工業,1690,1690
7932,ニッピ,805,811
7936,アシックス,1653,1657
7937,ツツミ,1876,1883
7938,リーガルコーポレーション,288,288
7939,研創,405,406
7940,ウェーブロックホールディングス,1410,1429
7942,JSP,3375,3385
7943,ニチハ,4040,4040
7945,コマニー,1556,1556
7946,光陽社,161,161
7947,エフピコ,5560,5630
7949,小松ウオール工業,1972,1994
7950,日本デコラックス,771,-
7951,ヤマハ,3855,3910
7952,河合楽器製作所,2222,2265
7953,菊水化学工業,499,500
7955,クリナップ,903,903
7956,ピジョン,3995,4180
7957,フジコピアン,1740,1749
7958,天馬,2250,2250
7959,オリバー,1626,-
7961,兼松サステック,239,240
7962,キングジム,1008,1012
7963,興研,1888,1970
7965,象印マホービン,1060,1060
7966,リンテック,3030,3060
7970,信越ポリマー,1017,1017
7971,東リ,398,402
7972,イトーキ,858,861
7974,任天堂,38250,38350
7975,リヒトラブ,2062,2063
7976,三菱鉛筆,2813,2846
7979,松風,1297,1308
7980,重松製作所,786,822
7981,タカラスタンダード,1972,1977
7983,ミロク,580,582
7984,コクヨ,1823,1830
7985,ネポン,213,213
7986,日本アイ・エス・ケイ,180,180
7987,ナカバヤシ,330,332
7988,ニフコ,6760,6800
7989,立川ブラインド工業,1108,1123
7990,グローブライド,1934,1948
7991,マミヤ・オーピー,1185,1190
7992,セーラー万年筆,236,237
7994,岡村製作所,1238,1243
7995,日本バルカー工業,2867,2869
7997,くろがね工作所,1492,1492
7999,MUTOHホールディングス,250,251
8001,伊藤忠商事,1797,1805
8002,丸紅,737.9,741
8005,スクロール,389,389
8006,ユアサ・フナショク,322,325
8007,高島,233,234
8008,ヨンドシーホールディングス,3195,3215
8011,三陽商会,1629,1639
8012,長瀬産業,1820,1862
8013,ナイガイ,595,603
8014,蝶理,1977,2045
8015,豊田通商,3575,3600
8016,オンワードホールディングス,821,821
8018,三共生興,420,420
8020,兼松,271,272
8022,美津濃,651,661
8023,大興電子通信,652,680
8025,ツカモトコーポレーション,124,124
8028,ユニー・ファミリーマートホールディングス,5590,5640
8029,ルック,362,367
8030,中央魚類,281,281
8031,三井物産,1659.5,1671.5
8032,日本紙パルプ商事,477,477
8035,東京エレクトロン,16645,16645
8036,日立ハイテクノロジーズ,3975,3980
8037,カメイ,1711,1717
8038,東都水産,1934,1953
8039,築地魚市場,1256,1256
8040,東京ソワール,195,195
8041,OUGホールディングス,287,287
8043,スターゼン,5230,5280
8044,大都魚類,126,126
8045,横浜丸魚,595,595
8046,丸藤シートパイル,328,335
8050,セイコーホールディングス,491,495
8051,山善,1163,1165
8052,椿本興業,577,580
8053,住友商事,1585.5,1596.5
8056,日本ユニシス,1694,1712
8057,内田洋行,3480,3505
8058,三菱商事,2596,2599
8059,第一実業,597,599
8060,キヤノンマーケティングジャパン,2555,2582
8061,西華産業,593,594
8065,佐藤商事,1114,1118
8066,三谷商事,4300,4300
8068,菱洋エレクトロ,1989,1993
8070,東京産業,488,490
8071,東海エレクトロニクス,3155,3155
8072,日本出版貿易,156,156
8074,ユアサ商事,3975,4000
8075,神鋼商事,3880,3905
8076,カノークス,1015,1015
8077,小林産業,354,356
8078,阪和興業,760,762
8079,正栄食品工業,4590,4620
8081,カナデン,1156,1164
8084,菱電商事,794,794
8085,ナラサキ産業,330,330
8086,ニプロ,1462,1464
8087,フルサト工業,1744,1748
8088,岩谷産業,659,668
8089,すてきナイスグループ,152,154
