SC,名称,株価,高値
8090,昭光通商,105,106
8091,ニチモウ,202,203
8093,極東貿易,326,329
8095,イワキ,481,491
8096,兼松エレクトロニクス,3325,3325
8097,三愛石油,1208,1213
8098,稲畑産業,1445,1465
8101,GSIクレオス,223,224
8103,明和産業,425,435
8104,クワザワ,620,620
8105,堀田丸正,387,395
8107,キムラタン,7,7
8108,ヤマエ久野,1275,1275
8111,ゴールドウイン,7610,7610
8113,ユニ・チャーム,2571,2582
8114,デサント,1442,1448
8115,ムーンバット,914,914
8117,中央自動車工業,1749,1770
8118,キング,485,488
8119,三栄コーポレーション,3875,3875
8123,川辺,198,198
8125,ワキタ,1338,1370
8127,ヤマトインターナショナル,476,479
8129,東邦ホールディングス,2089,2092
8130,サンゲツ,1990,2005
8131,ミツウロコグループホールディングス,864,890
8132,シナネンホールディングス,2226,2277
8133,伊藤忠エネクス,1142,1143
8135,ゼット,194,199
8136,サンリオ,2122,2147
8137,サンワテクノス,1819,1831
8138,三京化成,272,273
8139,ナガホリ,230,232
8140,リョーサン,4695,4735
8141,新光商事,1943,1945
8142,トーホー,2637,2683
8143,ラピーヌ,801,820
8144,電響社,1396,1396
8145,中部水産,265,265
8147,トミタ,1006,1010
8148,上原成商事,861,865
8150,三信電気,1661,1666
8151,東陽テクニカ,1023,1024
8152,ソマール,286,309
8153,モスフードサービス,3535,3540
8154,加賀電子,3130,3135
8155,三益半導体工業,1762,1768
8157,都築電気,858,860
8158,ソーダニッカ,574,576
8159,立花エレテック,1696,1706
8160,木曽路,2759,2768
8163,サトレストランシステムズ,935,942
8165,千趣会,676,677
8166,タカキュー,225,230
8167,リテールパートナーズ,1224,1227
8168,ケーヨー,779,780
8171,マックスバリュ中部,1275,1280
8173,上新電機,1830,1834
8174,日本瓦斯,3480,3535
8179,ロイヤルホールディングス,2791,2809
8181,東天紅,2466,2480
8182,いなげや,1958,1958
8184,島忠,2788,2815
8185,チヨダ,2765,2770
8186,大塚家具,839,841
8190,ヤマナカ,873,880
8191,光製作所,917,-
8194,ライフコーポレーション,2799,2805
8198,マックスバリュ東海,2110,2110
8200,リンガーハット,2558,2558
8201,さが美,119,119
8202,ラオックス,480,490
8203,ミスターマックス・ホールディングス,532,536
8205,シャクリー・グローバル・グループ,875,875
8207,テンアライド,423,426
8208,エンチョー,435,435
8209,フレンドリー,218,219
8214,AOKIホールディングス,1409,1413
8215,銀座山形屋,1716,1722
8217,オークワ,1199,1199
8218,コメリ,3210,3210
8219,青山商事,3960,3965
8225,タカチホ,178,178
8226,理経,217,220
8227,しまむら,13520,13520
8228,マルイチ産商,1244,1245
8230,はせがわ,496,498
8233,高島屋,1006,1038
8237,松屋,1041,1042
8242,エイチ・ツー・オーリテイリング,1886,1952
8244,近鉄百貨店,3700,3700
8247,大和,581,590
8249,テクノアソシエ,1284,1286
8251,パルコ,1327,1346
8252,丸井グループ,1601,1615
8253,クレディセゾン,1997,2004
8254,さいか屋,528,532
8255,アクシアルリテイリング,4455,4490
8256,プロルート丸光,211,211
8257,山陽百貨店,1371,1372
8260,井筒屋,461,471
8267,イオン,1616.5,1618
8273,イズミ,5890,5950
8274,東武ストア,3085,3120
8275,フォーバル,704,706
8276,平和堂,2495,2520
8278,フジ,2791,2808
8279,ヤオコー,5320,5340
8281,ゼビオホールディングス,2112,2120
8282,ケーズホールディングス,2404,2415
8283,PALTAC,4250,4260
8285,三谷産業,399,399
8287,マックスバリュ西日本,1676,1680
8289,Olympicグループ,576,579
8291,日産東京販売ホールディングス,391,395
8293,ATグループ,2725,2725
8298,ファミリー,404,408
8301,日本銀行（優先出資証券）,37700,-
8303,新生銀行,171,173
8304,あおぞら銀行,422,425
8306,三菱UFJフィナンシャル・グループ,681.6,684.8
8308,りそなホールディングス,542.7,545.7
8309,三井住友トラスト・ホールディングス,3880,3896
8316,三井住友フィナンシャルグループ,4161,4184
8324,第四銀行,511,515
8325,北越銀行,2469,2469
8331,千葉銀行,739,742
8334,群馬銀行,642,643
8336,武蔵野銀行,3085,3130
8337,千葉興業銀行,556,557
8338,筑波銀行,361,361
8341,七十七銀行,514,517
8342,青森銀行,425,425
8343,秋田銀行,342,342
8344,山形銀行,520,520
8345,岩手銀行,4330,4350
8346,東邦銀行,394,395
8349,東北銀行,150,150
8350,みちのく銀行,190,190
8354,ふくおかフィナンシャルグループ,481,483
8355,静岡銀行,964,972
8356,十六銀行,339,344
8358,スルガ銀行,2323,2352
8359,八十二銀行,653,654
8360,山梨中央銀行,448,448
8361,大垣共立銀行,295,296
8362,福井銀行,285,285
8363,北國銀行,459,459
8364,清水銀行,3330,3330
8365,富山銀行,3790,3820
8366,滋賀銀行,580,584
8367,南都銀行,3035,3050
8368,百五銀行,461,462
8369,京都銀行,1044,1047
8370,紀陽銀行,1725,1744
8374,三重銀行,2585,2585
8377,ほくほくフィナンシャルグループ,1654,1657
8379,広島銀行,428,431
8381,山陰合同銀行,893,901
8382,中国銀行,1437,1445
8383,鳥取銀行,1692,1698
8385,伊予銀行,817,819
8386,百十四銀行,368,368
8387,四国銀行,325,325
8388,阿波銀行,686,688
8392,大分銀行,446,448
8393,宮崎銀行,380,380
8395,佐賀銀行,264,264
8396,十八銀行,263,263
8397,沖縄銀行,4420,4420
8398,筑邦銀行,219,220
8399,琉球銀行,1626,1626
8410,セブン銀行,402,403
8411,みずほフィナンシャルグループ,191.2,191.8
8416,高知銀行,124,124
8418,山口フィナンシャルグループ,1258,1260
8421,信金中央金庫（優先出資証券）,,234100
8423,アクリーティブ,444,448
8424,芙蓉総合リース,6830,6870
8425,興銀リース,2812,2812
8439,東京センチュリー,4700,4785
8462,フューチャーベンチャーキャピタル,1438,1449
8473,SBIホールディングス,1554,1561
8508,Jトラスト,896,896
8511,日本証券金融,569,569
8515,アイフル,390,394
8518,日本アジア投資,394,395
8519,ポケットカード,1063,1063
8521,長野銀行,1928,1934
8522,名古屋銀行,4215,4225
8524,北洋銀行,327,329
8527,愛知銀行,6440,6440
8529,第三銀行,1785,1785
8530,中京銀行,2324,2330
8537,大光銀行,235,235
8540,福岡中央銀行,363,363
8541,愛媛銀行,1426,1436
8542,トマト銀行,1496,1502
8543,みなと銀行,1811,1815
8544,京葉銀行,478,482
8545,関西アーバン銀行,1301,1304
8550,栃木銀行,451,451
8551,北日本銀行,3060,3060
8554,南日本銀行,154,154
8558,東和銀行,113,114
8559,豊和銀行,78,78
8560,宮崎太陽銀行,172,-
8562,福島銀行,89,91
8563,大東銀行,170,170
8566,リコーリース,4020,4020
8570,イオンフィナンシャルサービス,2308,2319
8572,アコム,439,445
8584,ジャックス,540,543
8585,オリエントコーポレーション,184,184
8586,日立キャピタル,2554,2554
8589,アプラスフィナンシャル,107,108
8591,オリックス,1765,1777
8593,三菱UFJリース,557,558
8594,中道リース,350,350
8595,ジャフコ,5460,5520
8596,九州リースサービス,788,792
8600,トモニホールディングス,465,468
8601,大和証券グループ本社,615.4,617.7
8604,野村ホールディングス,614.8,618.3
8609,岡三証券グループ,612,612
8613,丸三証券,934,934
8614,東洋証券,247,247
8616,東海東京フィナンシャル・ホールディングス,620,622
8617,光世証券,156,156
8622,水戸証券,319,319
8624,いちよし証券,1038,1038
8628,松井証券,846,846
8630,SOMPOホールディングス,4327,4338
8685,アメリカン・インターナショナル・グループ・インク,6750,6830
8686,アフラック・インコーポレーテッド,9020,9020
8692,だいこう証券ビジネス,661,668
8697,日本取引所グループ,1861,1864
8698,マネックスグループ,285,286
8699,澤田ホールディングス,1008,1008
8700,丸八証券,121,121
8703,カブドットコム証券,326,327
8704,トレイダーズホールディングス,178,190
8705,岡藤ホールディングス,180,180
8706,極東証券,1503,1527
8707,岩井コスモホールディングス,1296,1298
8708,藍澤證券,766,768
8709,インヴァスト証券,1265,1283
8713,フィデアホールディングス,193,193
8714,池田泉州ホールディングス,411,414
8715,アニコムホールディングス,3280,3285
8725,MS＆ADインシュアランスグループホールディングス,3591,3605
8729,ソニーフィナンシャルホールディングス,1755,1757
8732,マネーパートナーズグループ,459,462
8737,あかつき本社,463,463
8739,スパークス・グループ,202,203
8740,フジトミ,283,283
8742,小林洋行,276,276
8746,第一商品,227,228
8747,豊商事,357,360
8750,第一生命ホールディングス,1832.5,1839
8766,東京海上ホールディングス,4415,4421
8769,アドバンテッジリスクマネジメント,1169,1169
8771,イー・ギャランティ,3075,3115
8772,アサックス,1731,1731
8783,GFA,846,852
8787,UCS,1509,1522
8789,フィンテックグローバル,112,112
8793,NECキャピタルソリューション,2081,2085
8795,T＆Dホールディングス,1521.5,1532
8798,アドバンスクリエイト,1940,1941
8801,三井不動産,2332.5,2344
8802,三菱地所,1888,1904
8803,平和不動産,1905,1909
8804,東京建物,1357,1362
8806,ダイビル,1145,1145
8818,京阪神ビルディング,697,703
8830,住友不動産,3372,3392
8835,太平洋興発,102,104
8836,RISE,37,38
8840,大京,216,217
8841,テーオーシー,1002,1014
8842,東京楽天地,5530,5610
8844,コスモスイニシア,411,415
8848,レオパレス21,802,805
8850,スターツコーポレーション,2794,2794
8851,アーバンライフ,99,100
8854,日住サービス,2475,-
8860,フジ住宅,805,807
8864,空港施設,587,595
8869,明和地所,918,923
8871,ゴールドクレスト,2508,2510
8876,リログループ,2680,2690
8877,日本エスリード,2017,2046
8881,日神不動産,697,714
8885,ラ・アトレ,647,650
8886,ウッドフレンズ,2588,2588
8887,リベレステ,880,882
8889,アパマンショップホールディングス,777,778
8890,レーサム,946,946
8891,エムジーホーム,872,872
8892,日本エスコン,471,472
8893,新日本建物,230,231
8894,原弘産,26,27
8897,タカラレーベン,528,533
8898,センチュリー21・ジャパン,1371,1379
8903,サンウッド,554,561
8904,サンヨーハウジング名古屋,1040,1052
8905,イオンモール,2004,2012
8908,毎日コムネット,776,777
8909,シノケングループ,2424,2441
8912,エリアクエスト,148,148
8914,エリアリンク,2155,2158
8917,ファースト住建,1665,1672
8918,ランド,16,16
8920,東祥,5570,5620
8922,日本アセットマーケティング,122,122
8923,トーセイ,916,919
8925,アルデプロ,120,120
8927,明豊エンタープライズ,337,337
8928,穴吹興産,2968,2988
8929,青山財産ネットワークス,1330,1336
8931,和田興産,831,834
8933,エヌ・ティ・ティ都市開発,1078,1079
8934,サンフロンティア不動産,1131,1134
8935,エフ・ジェー・ネクスト,954,968
8938,LCホールディングス,1377,1386
8940,インテリックス,895,896
8944,ランドビジネス,302,303
8945,日本社宅サービス,781,799
8946,ASIANSTAR,150,152
8995,誠建設工業,725,725
8996,ハウスフリーダム,498,500
8999,グランディハウス,424,427
9001,東武鉄道,618,620
9003,相鉄ホールディングス,539,542
9005,東京急行電鉄,1575,1591
9006,京浜急行電鉄,1141,1162
9007,小田急電鉄,2106,2148
9008,京王電鉄,920,936
9009,京成電鉄,3030,3145
9010,富士急行,1184,1193
9012,秩父鉄道,254,254
9014,新京成電鉄,415,415
9017,新潟交通,198,198
9020,東日本旅客鉄道,10090,10220
9021,西日本旅客鉄道,7816,7849
9022,東海旅客鉄道,19020,19385
9024,西武ホールディングス,1823,1828
9025,鴻池運輸,1630,1640
9027,ロジネットジャパン,850,-
9028,ゼロ,1651,1660
9029,ヒガシトゥエンティワン,385,388
9031,西日本鉄道,533,546
9033,広島電鉄,1086,1100
9034,南総通運,1100,1100
9035,第一交通産業,893,899
9036,東部ネットワーク,1095,1095
9037,ハマキョウレックス,2954,2981
9039,サカイ引越センター,5800,5860
9040,大宝運輸,3850,3880
9041,近鉄グループホールディングス,423,424
9042,阪急阪神ホールディングス,4175,4190
9044,南海電気鉄道,555,568
9045,京阪ホールディングス,662,673
9046,神戸電鉄,412,417
9048,名古屋鉄道,492,495
9049,京福電気鉄道,290,-
9051,センコン物流,732,-
9052,山陽電気鉄道,584,586
9055,アルプス物流,880,887
9057,遠州トラック,1519,1520
9058,トランコム,5870,5940
9059,カンダホールディングス,970,977
9060,日本ロジテム,333,377
9062,日本通運,740,743
9063,岡山県貨物運送,290,-
9064,ヤマトホールディングス,2224.5,2232
9065,山九,882,889
9066,日新,590,593
9067,丸運,308,310
9068,丸全昭和運輸,515,518
9069,センコーグループホールディングス,792,793
9070,トナミホールディングス,536,536
9072,ニッコンホールディングス,2615,2638
9073,京極運輸商事,408,420
9074,日本石油輸送,2863,2888
9075,福山通運,668,673
9076,セイノーホールディングス,1486,1492
9077,名鉄運輸,490,490
9078,エスライン,1118,1124
9081,神奈川中央交通,732,732
9082,大和自動車交通,517,-
9083,神姫バス,880,882
9085,北海道中央バス,560,-
9086,日立物流,2505,2530
9087,タカセ,198,198
9090,丸和運輸機関,4655,4685
9099,C＆Fロジホールディングス,1350,1369
9101,日本郵船,224,225
9104,商船三井,339,344
9107,川崎汽船,290,294
9110,NSユナイテッド海運,236,236
9115,明治海運,394,395
9119,飯野海運,502,502
9127,玉井商船,101,102
9130,共栄タンカー,228,230
9133,東栄リーファーライン,415,415
9142,九州旅客鉄道,3275,3280
9171,栗林商船,467,-
9173,東海汽船,2095,2095
9176,佐渡汽船,246,248
9179,川崎近海汽船,343,344
9193,東京汽船,760,-
9201,日本航空,3761,3763
9202,ANAホールディングス,419.8,421.8
9206,スターフライヤー,4200,4200
9232,パスコ,344,344
9233,アジア航測,910,973
9301,三菱倉庫,1372,1383
9302,三井倉庫ホールディングス,337,337
9303,住友倉庫,736,741
9304,澁澤倉庫,397,398
9305,ヤマタネ,1819,1857
9306,東陽倉庫,307,311
9307,杉村倉庫,634,639
9308,乾汽船,740,748
9310,日本トランスシティ,481,481
9311,アサガミ,459,-
9312,ケイヒン,165,166
9313,丸八倉庫,833,-
9318,アジア開発キャピタル,15,15
9319,中央倉庫,1122,1124
9322,川西倉庫,2226,2263
9324,安田倉庫,821,824
9325,ファイズ,5590,5600
9351,東洋埠頭,193,196
9353,櫻島埠頭,265,267
9355,リンコーコーポレーション,189,190
9357,名港海運,1130,1130
9358,宇徳,506,510
9359,伊勢湾海運,651,651
9360,鈴与シンワート,189,189
9361,伏木海陸運送,1364,-
9362,兵機海運,171,171
9363,大運,47,47
9364,上組,1272,1272
9365,トレーディア,155,-
9366,サンリツ,774,779
9367,大東港運,436,440
9368,キムラユニティー,1181,1185
9369,キユーソー流通システム,2985,3030
9370,郵船ロジスティクス,1001,1001
9375,近鉄エクスプレス,1705,1721
9376,ユーラシア旅行社,574,580
9377,エージーピー,834,834
9380,東海運,404,404
9381,エーアイテイー,1109,1114
9384,内外トランスライン,1520,1520
9385,ショーエイコーポレーション,503,518
9386,日本コンセプト,1199,1205
9399,新華ホールディングス,,198
9401,東京放送ホールディングス,2122,2158
9402,中部日本放送,813,819
9404,日本テレビホールディングス,1913,1954
9405,朝日放送,859,863
9407,RKB毎日放送,5160,-
9408,新潟放送,874,874
9409,テレビ朝日ホールディングス,2135,2155
9412,スカパーJSATホールディングス,504,505
9413,テレビ東京ホールディングス,2355,2383
9414,日本BS放送,1265,1267
9416,ビジョン,2477,2494
9417,スマートバリュー,2223,2247
9418,U-NEXT,1056,1077
9419,ワイヤレスゲート,1346,1357
9421,エヌジェイホールディングス,3880,3920
9422,コネクシオ,1933,1959
9423,フォーバル・リアルストレート,107,108
9424,日本通信,136,137
9425,日本テレホン,435,436
9428,クロップス,804,819
9432,日本電信電話,5127,5148
9433,KDDI,2936,2940.5
9435,光通信,13830,13840
9436,沖縄セルラー電話,3840,3910
9437,NTTドコモ,2539.5,2539.5
9438,エムティーアイ,707,714
9439,エム・エイチ・グループ,264,264
9441,ベルパーク,3295,3295
9444,トーシン,629,629
9445,フォーバルテレコム,399,403
9446,エスケーアイ,681,684
9449,GMOインターネット,1460,1460
9466,アイドママーケティングコミュニケーション,646,650
9467,アルファポリス,1138,1150
9468,カドカワ,1340,1346
9470,学研ホールディングス,3210,3210
9471,文溪堂,922,922
9474,ゼンリン,3410,3415
9475,昭文社,746,748
9476,中央経済社ホールディングス,499,499
9478,SEホールディングス・アンド・インキュベーションズ,250,250
9479,インプレスホールディングス,151,152
9501,東京電力ホールディングス,451,460
9502,中部電力,1415.5,1445.5
9503,関西電力,1519.5,1538.5
9504,中国電力,1229,1253
9505,北陸電力,1006,1033
9506,東北電力,1493,1512
9507,四国電力,1395,1431
9508,九州電力,1226,1243
9509,北海道電力,813,819
9511,沖縄電力,2468,2508
9513,電源開発,2896,2955
9514,エフオン,1359,1400
9517,イーレックス,1023,1031
9519,レノバ,1169,1177
9531,東京瓦斯,555.1,578.7
9532,大阪瓦斯,420.6,430.9
9533,東邦瓦斯,681,706
9534,北海道瓦斯,278,279
9535,広島ガス,351,353
9536,西部瓦斯,274,274
9537,北陸瓦斯,2870,2870
9539,京葉瓦斯,554,564
9543,静岡ガス,882,884
9551,メタウォーター,3040,3050
9600,アイネット,1451,1472
9601,松竹,15880,15880
9602,東宝,3930,3945
9603,エイチ・アイ・エス,3460,3535
9605,東映,1291,1296
9610,ウィルソン・ラーニングワールドワイド,351,351
9612,ラックランド,2052,2057
9613,エヌ・ティ・ティ・データ,1183,1185
9616,共立メンテナンス,3135,3160
9619,イチネンホールディングス,1470,1474
9621,建設技術研究所,1016,1023
9622,スペース,1591,1595
9624,長大,915,920
9625,セレスポ,1315,1328
9627,アインホールディングス,7950,8190
9628,燦ホールディングス,2480,2497
9629,ピー・シー・エー,1563,1566
9631,東急レクリエーション,842,845
9632,スバル興業,6370,6380
9633,東京テアトル,154,154
9635,武蔵野興業,282,282
9636,きんえい,3275,3275
9637,オーエス,3465,3485
9639,三協フロンテア,1400,1404
9640,セゾン情報システムズ,1604,1619
9641,サコス,361,361
9643,中日本興業,10150,10150
9644,タナベ経営,1414,1419
9647,協和コンサルタンツ,2030,2030
9651,日本プロセス,1294,1296
9656,グリーンランドリゾート,420,422
9658,ビジネスブレイン太田昭和,1429,1442
9661,歌舞伎座,5560,5560
9663,ナガワ,4095,4095
9664,御園座,689,689
9671,よみうりランド,488,488
9672,東京都競馬,3350,3375
9674,花月園観光,99,101
9675,常磐興産,1812,1829
9678,カナモト,3370,3390
9679,ホウライ,2378,2399
9681,東京ドーム,1001,1022
9682,DTS,3090,3130
9684,スクウェア・エニックス・ホールディングス,3895,3920
9685,KYCOMホールディングス,314,-
9686,東洋テック,1132,1135
9687,KSK,1435,1452
9691,両毛システムズ,1183,1183
9692,シーイーシー,2675,2692
9695,鴨川グランドホテル,340,-
9696,ウィザス,395,397
9697,カプコン,2698,2716
9698,クレオ,508,512
9699,西尾レントオール,3680,3685
9701,東京會舘,3440,3440
9702,アイ・エス・ビー,1276,1277
9704,アゴーラ・ホスピタリティー・グループ,35,35
9706,日本空港ビルデング,3765,3825
9707,ユニマットリタイアメント・コミュニティ,1270,1270
9708,帝国ホテル,2100,2100
9709,NCS＆A,409,410
9713,ロイヤルホテル,201,202
9715,トランス・コスモス,2463,2467
9716,乃村工藝社,2497,2497
9717,ジャステック,1338,1343
9719,SCSK,4560,4625
9720,ホテル、ニューグランド,2999,2999
9722,藤田観光,3460,3470
9723,京都ホテル,770,774
9726,KNT-CTホールディングス,217,217
9728,日本管財,2038,2047
9729,トーカイ,4835,4835
9731,白洋舎,3220,3270
9733,ナガセ,4400,-
9734,精養軒,906,929
9735,セコム,8158,8187
9739,日本システムウエア,2106,2125
9740,セントラル警備保障,2068,2096
9742,アイネス,996,1019
9743,丹青社,1409,1409
9744,メイテック,5340,5340
9746,TKC,3255,3285
9747,アサツーディ・ケイ,3040,3085
9749,富士ソフト,3250,3250
9753,アイエックス・ナレッジ,393,393
9755,応用地質,1619,1619
9757,船井総研ホールディングス,3420,3475
9758,ジャパンシステム,455,457
9759,NSD,2024,2036
9760,進学会,538,542
9761,東海リース,214,214
9763,丸紅建材リース,223,225
9764,技研興業,500,606
9765,オオバ,511,513
9766,コナミホールディングス,5520,5590
9767,日建工学,178,178
9768,いであ,1047,1070
9769,学究社,1546,1559
9776,札幌臨床検査センター,1451,1464
9778,昴,4265,4265
9780,ハリマビステム,460,-
9782,ディーエムエス,1300,1311
9783,ベネッセホールディングス,3865,3870
9787,イオンディライト,3940,3940
9788,ナック,957,963
9790,福井コンピュータホールディングス,2793,2814
9791,ビケンテクノ,783,783
9792,ニチイ学館,1184,1195
9793,ダイセキ,2774,2786
9795,ステップ,1483,1486
9797,大日本コンサルタント,522,523
9799,旭情報サービス,1010,1010
9810,日鉄住金物産,6060,6070
9812,テーオーホールディングス,857,880
9816,ストライダーズ,63,64
9818,大丸エナウィン,803,-
9820,エムティジェネックス,224,224
9823,マミーマート,2305,2344
9824,泉州電業,2289,2297
9826,JEUGIA,161,162
9827,リリカラ,145,149
9828,元気寿司,2495,2544
9829,ながの東急百貨店,203,-
9830,トラスコ中山,2697,2698
9831,ヤマダ電機,595,597
9832,オートバックスセブン,1864,1864
9835,ジュンテンドー,597,599
9836,リーバイ・ストラウスジャパン,300,302
9837,モリト,1010,1014
9842,アークランドサカモト,1587,1587
9843,ニトリホールディングス,18000,18080
9845,パーカーコーポレーション,638,639
9846,天満屋ストア,1115,1125
9849,共同紙販ホールディングス,422,-
9850,グルメ杵屋,1160,1161
9852,CBグループマネジメント,742,742
9853,銀座ルノアール,890,892
9854,愛眼,264,274
9856,ケーユーホールディングス,937,945
9857,英和,874,884
9861,吉野家ホールディングス,1881,1884
9867,ソレキア,3970,3980
9869,加藤産業,3325,3330
9872,北恵,779,785
9873,日本KFCホールディングス,2035,2035
9876,コックス,260,262
9878,セキド,85,86
9880,イノテック,949,967
9882,イエローハット,3085,3085
9885,シャルレ,493,493
9887,松屋フーズ,4310,4325
9888,UEX,665,673
9889,JBCCホールディングス,1035,1039
9890,マキヤ,673,675
9895,コンセック,234,234
9896,JKホールディングス,806,812
9899,ジョリーパスタ,1647,1649
9900,サガミチェーン,1398,1402
9902,日伝,4510,4520
9903,カンセキ,770,776
9904,ベリテ,200,203
9906,藤井産業,1460,1461
9908,日本電計,1624,1629
9909,愛光電気,2930,-
9913,日邦産業,376,383
9914,植松商会,420,-
9919,関西スーパーマーケット,1430,1430
9924,ドミー,491,-
9927,ワットマン,144,145
9928,ミロク情報サービス,2720,2720
9929,平和紙業,469,-
9930,北沢産業,211,211
9932,杉本商事,1684,1693
9934,因幡電機産業,4500,4500
9936,王将フードサービス,4440,4445
9941,太洋物産,951,951
9942,ジョイフル,1198,1201
9943,ココスジャパン,2280,2280
9945,プレナス,2445,2450
9946,ミニストップ,2161,2171
9948,アークス,2480,2480
9950,ハチバン,3455,3480
9955,ヨンキュウ,1420,1420
9956,バローホールディングス,2363,2410
9957,バイテックホールディングス,1724,1732
9959,アシードホールディングス,704,704
9960,東テク,2022,2024
9962,ミスミグループ本社,3000,3020
9964,アイ・テック,1463,1463
9966,藤久,1725,1729
9967,堺商事,320,320
9969,ショクブン,505,505
9972,アルテック,228,228
9973,小僧寿し,84,85
9974,ベルク,5590,5590
9976,セキチュー,700,-
9977,アオキスーパー,1306,1306
9978,文教堂グループホールディングス,577,577
9979,大庄,1695,1707
9980,マルコ,400,402
9982,タキヒヨー,2292,2306
9983,ファーストリテイリング,32150,32240
9984,ソフトバンクグループ,8587,8618
9986,蔵王産業,1554,1556
9987,スズケン,3965,3975
9989,サンドラッグ,4700,4750
9990,サックスバーホールディングス,1292,1299
9991,ジェコス,1212,1215
9992,理研グリーン,364,364
9993,ヤマザワ,1723,1730
9994,やまや,1618,1631
9995,ルネサスイーストン,659,660
9996,サトー商会,1346,1369
9997,ベルーナ,1025,1044